epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   43,    51,        0.0029954,        0.0029941,       1.3679e-06,        0.0015666,        0.0020452,       0.00098464,                0,        0.0020904,         0.001025,        0.0012926,                0,        0.0025385,         0.001277,        0.0014404,       3.7906e-05
   43,    52,        0.0029517,        0.0029146,       3.7068e-05,        0.0015738,        0.0020179,        0.0010919,                0,        0.0020076,        0.0010332,        0.0013824,                0,        0.0024529,        0.0012784,        0.0085693,       0.00022551
   43,    53,         0.002285,        0.0022564,       2.8581e-05,        0.0013655,        0.0017755,       0.00098777,                0,        0.0017055,       0.00089775,         0.001265,                0,        0.0021329,        0.0011326,        0.0075317,        0.0001982
   43,    54,        0.0028984,        0.0028914,       7.0715e-06,        0.0015646,        0.0020098,        0.0010929,                0,        0.0019891,        0.0010273,        0.0014339,                0,        0.0024134,        0.0012824,        0.0036255,       9.5408e-05
   43,    55,        0.0016006,        0.0015992,       1.4392e-06,        0.0011324,        0.0014947,       0.00083611,                0,         0.001399,       0.00074504,        0.0010374,                0,          0.00181,       0.00094916,        0.0012817,        3.373e-05
   43,    56,        0.0033236,         0.003321,       2.5461e-06,        0.0016418,         0.002154,        0.0012151,                0,        0.0020259,        0.0010803,        0.0015965,                0,        0.0025538,        0.0013834,        0.0020752,        5.461e-05
   43,    57,        0.0017154,        0.0017053,       1.0102e-05,        0.0011853,        0.0015435,       0.00099692,                0,        0.0013548,       0.00078391,        0.0012408,                0,        0.0017723,        0.0010043,        0.0044189,       0.00011629
   43,    58,        0.0020122,        0.0020026,       9.6746e-06,        0.0013283,        0.0016726,        0.0010486,                0,        0.0015801,       0.00087624,        0.0013027,                0,        0.0019464,         0.001083,        0.0043701,         0.000115
   43,    59,        0.0014178,        0.0014144,       3.3873e-06,        0.0010965,        0.0014057,       0.00078742,                0,        0.0013746,       0.00072069,        0.0010027,                0,        0.0016881,       0.00089692,        0.0024414,       6.4248e-05
   43,    60,        0.0021235,        0.0021228,       7.3018e-07,        0.0013098,        0.0017221,       0.00084095,                0,        0.0017319,        0.0008576,        0.0010646,                0,        0.0021482,        0.0010709,         0.001062,       2.7948e-05
   43,    61,        0.0018581,        0.0018578,       2.3934e-07,        0.0012055,        0.0016111,       0.00089207,                0,        0.0014875,       0.00079319,        0.0011409,                0,         0.001939,        0.0010267,       0.00064697,       1.7026e-05
   43,    62,        0.0013108,        0.0013094,       1.4118e-06,        0.0010514,        0.0013525,       0.00082414,                0,        0.0012559,       0.00069335,        0.0010529,                0,        0.0015741,       0.00087568,        0.0013062,       3.4372e-05
   43,    63,        0.0018215,        0.0018213,       1.8915e-07,        0.0012086,        0.0015951,       0.00095857,                0,        0.0014336,       0.00079738,        0.0012111,                0,        0.0018747,        0.0010286,       0.00048828,        1.285e-05
   43,    64,        0.0012812,        0.0012808,       3.3814e-07,       0.00099972,        0.0013377,       0.00075865,                0,        0.0012167,       0.00065844,       0.00097365,                0,        0.0015958,       0.00085649,       0.00075684,       1.9917e-05
   43,    65,        0.0018404,        0.0018398,        5.796e-07,        0.0012613,        0.0016032,       0.00096715,                0,         0.001526,       0.00083104,        0.0012143,                0,        0.0018859,        0.0010334,       0.00085449,       2.2487e-05
   43,    66,         0.022179,         0.022178,       1.0039e-06,        0.0028192,        0.0055664,        0.0027933,                0,        0.0028424,        0.0018786,        0.0056746,                0,        0.0054671,        0.0037139,        0.0013062,       3.4372e-05
   43,    67,        0.0043235,        0.0042928,       3.0749e-05,         0.001982,        0.0024489,        0.0015161,                0,        0.0024012,        0.0013058,        0.0019091,                0,        0.0028487,        0.0015859,        0.0078735,        0.0002072
   43,    68,        0.0046673,        0.0046487,       1.8609e-05,        0.0020607,        0.0025484,        0.0019176,                0,        0.0021895,         0.001369,        0.0023432,                0,          0.00272,        0.0016877,        0.0059326,       0.00015612
   43,    69,        0.0043383,         0.004337,       1.2923e-06,        0.0017849,        0.0024615,        0.0009019,                0,        0.0025796,        0.0011605,        0.0011951,                0,        0.0031979,        0.0014643,        0.0014893,       3.9191e-05
   43,    70,        0.0024268,        0.0024084,        1.841e-05,        0.0013989,        0.0018343,       0.00078737,                0,        0.0019493,       0.00091223,       0.00099842,                0,        0.0023443,        0.0011142,        0.0060059,       0.00015805
   43,    71,        0.0030426,        0.0030036,       3.8981e-05,        0.0015871,        0.0020485,       0.00093798,                0,        0.0021712,        0.0010364,        0.0011708,                0,         0.002596,        0.0012556,        0.0087158,       0.00022936
   43,    72,        0.0063262,        0.0062579,       6.8289e-05,         0.002144,        0.0029568,        0.0015444,                0,        0.0026837,        0.0014093,        0.0018902,                0,          0.00366,        0.0018501,         0.011572,       0.00030453
   43,    73,        0.0027606,        0.0027459,       1.4699e-05,        0.0015496,        0.0019586,        0.0014817,                0,        0.0016108,        0.0010308,        0.0017945,                0,        0.0020954,        0.0012966,        0.0052979,       0.00013942
   43,    74,        0.0026314,        0.0026268,       4.5813e-06,        0.0013416,        0.0019157,       0.00090314,                0,        0.0017362,       0.00087979,        0.0011762,                0,        0.0023932,        0.0011898,        0.0029663,       7.8061e-05
   43,    75,        0.0041579,        0.0041125,       4.5377e-05,        0.0017616,         0.002397,         0.001248,                0,        0.0022239,        0.0011573,        0.0015559,                0,         0.002956,         0.001504,        0.0094604,       0.00024896
   43,    76,        0.0032111,        0.0031732,        3.787e-05,        0.0015391,        0.0021055,       0.00091355,                0,        0.0021021,        0.0010052,        0.0011559,                0,        0.0026871,         0.001281,        0.0086914,       0.00022872
   43,    77,        0.0027684,        0.0027505,       1.7908e-05,        0.0015011,        0.0019603,       0.00092505,                0,        0.0020195,        0.0009815,        0.0011814,                0,        0.0024586,        0.0012133,        0.0058838,       0.00015484
   43,    78,        0.0016818,        0.0016814,       3.8992e-07,         0.001202,        0.0015327,       0.00095731,                0,        0.0014222,       0.00079318,        0.0012192,                0,        0.0017679,        0.0009957,       0.00068359,       1.7989e-05
   43,    79,        0.0040189,        0.0040027,       1.6191e-05,        0.0018131,        0.0023648,        0.0012018,                0,        0.0023632,        0.0011883,          0.00152,                0,        0.0029233,        0.0014811,        0.0056641,       0.00014905
   43,    80,        0.0026531,        0.0026289,       2.4187e-05,        0.0015009,        0.0019164,        0.0012189,                0,        0.0017546,       0.00099118,        0.0015129,                0,        0.0022177,        0.0012435,        0.0068848,       0.00018118
   43,    81,        0.0023532,        0.0023428,       1.0387e-05,        0.0013938,        0.0018092,       0.00097142,                0,         0.001774,       0.00091514,        0.0012293,                0,        0.0022043,        0.0011445,        0.0039307,       0.00010344
   43,    82,        0.0023788,        0.0023781,       7.0324e-07,        0.0013919,        0.0018227,       0.00086546,                0,        0.0018657,       0.00091038,        0.0010798,                0,        0.0022941,        0.0011247,       0.00098877,        2.602e-05
   43,    83,        0.0019922,        0.0019784,       1.3861e-05,        0.0012707,        0.0016625,        0.0011684,                0,        0.0013629,       0.00084375,        0.0015029,                0,        0.0017941,         0.001099,        0.0050537,       0.00013299
   43,    84,        0.0022994,        0.0022804,       1.8994e-05,        0.0013796,        0.0017849,        0.0010179,                0,        0.0017052,       0.00090771,        0.0013018,                0,        0.0021279,        0.0011432,        0.0061523,        0.0001619
   43,    85,        0.0016865,         0.001677,        9.467e-06,        0.0011695,        0.0015306,       0.00097912,                0,        0.0013408,       0.00077332,        0.0012164,                0,        0.0017663,       0.00099423,        0.0042358,       0.00011147
   43,    86,        0.0020911,        0.0020844,       6.6963e-06,        0.0012758,        0.0017065,       0.00095433,                0,        0.0015651,       0.00083981,        0.0012173,                0,        0.0020492,        0.0010888,        0.0036133,       9.5086e-05
   43,    87,        0.0021122,         0.002076,        3.621e-05,          0.00135,         0.001703,        0.0011547,                0,        0.0015257,       0.00089349,        0.0014355,                0,        0.0019121,        0.0011159,        0.0084351,       0.00022198
   43,    88,        0.0015888,        0.0015675,       2.1252e-05,        0.0011479,        0.0014799,       0.00097859,                0,        0.0013002,       0.00075961,        0.0012399,                0,        0.0016665,       0.00096881,        0.0065308,       0.00017186
   43,    89,        0.0019501,        0.0019466,       3.4485e-06,        0.0012421,        0.0016491,       0.00095074,                0,        0.0015044,       0.00081837,        0.0012486,                0,        0.0019402,        0.0010629,        0.0025635,        6.746e-05
   43,    90,        0.0017701,        0.0017661,        4.025e-06,        0.0011889,        0.0015708,       0.00091039,                0,        0.0014396,       0.00078332,         0.001149,                0,        0.0018708,        0.0010066,        0.0026001,       6.8424e-05
   43,    91,         0.018513,         0.018485,       2.8749e-05,        0.0029337,        0.0050818,        0.0028725,                0,        0.0029887,        0.0019537,        0.0052627,                0,        0.0049132,         0.003392,        0.0074585,       0.00019628
   43,    92,        0.0058693,        0.0058399,       2.9412e-05,        0.0023659,        0.0028563,        0.0019937,                0,        0.0027008,        0.0015648,        0.0023622,                0,        0.0032372,        0.0018665,        0.0075562,       0.00019885
   43,    93,        0.0036612,        0.0036479,       1.3352e-05,        0.0018161,        0.0022575,        0.0016211,                0,        0.0019916,        0.0012042,        0.0019218,                0,        0.0025217,        0.0014812,         0.004834,       0.00012721
   43,    94,        0.0026978,        0.0026964,       1.4007e-06,        0.0013945,        0.0019409,       0.00078394,                0,         0.001944,       0.00090931,       0.00097974,                0,        0.0025087,        0.0011628,        0.0014893,       3.9191e-05
   43,    95,        0.0025433,        0.0025299,       1.3387e-05,        0.0014524,          0.00188,        0.0010106,                0,          0.00185,       0.00095351,        0.0012813,                0,        0.0022887,          0.00119,         0.004895,       0.00012882
   43,    96,        0.0021719,        0.0021382,       3.3718e-05,        0.0013572,        0.0017283,       0.00091555,                0,        0.0017546,       0.00089005,        0.0011742,                0,        0.0021059,        0.0010934,        0.0081665,       0.00021491
   43,    97,        0.0033864,        0.0033653,       2.1127e-05,        0.0016845,        0.0021683,        0.0014374,                0,        0.0019069,        0.0011148,        0.0017556,                0,        0.0024817,        0.0014124,        0.0061279,       0.00016126
   43,    98,        0.0017451,        0.0017438,       1.3468e-06,        0.0012006,        0.0015608,        0.0009915,                0,        0.0013887,       0.00079342,        0.0012708,                0,         0.001782,        0.0010176,        0.0015991,       4.2082e-05
   43,    99,        0.0029395,        0.0029228,       1.6638e-05,        0.0015268,        0.0020207,        0.0011892,                0,        0.0018307,        0.0010066,        0.0015098,                0,        0.0023889,        0.0012996,        0.0057495,        0.0001513
   43,   100,         0.002382,        0.0023453,       3.6751e-05,        0.0014115,        0.0018101,        0.0012162,                0,        0.0015872,        0.0009345,        0.0014678,                0,        0.0020704,        0.0011794,        0.0085815,       0.00022583
   43,   101,        0.0022643,        0.0022442,       2.0098e-05,        0.0013458,        0.0017707,        0.0010311,                0,         0.001629,        0.0008867,        0.0013076,                0,         0.002102,        0.0011365,        0.0063232,        0.0001664
   43,   102,         0.002089,        0.0020875,       1.4736e-06,        0.0013227,        0.0017077,       0.00099945,                0,        0.0016137,       0.00087105,        0.0012709,                0,        0.0020218,        0.0010975,        0.0016235,       4.2725e-05
   43,   103,        0.0013558,        0.0013352,       2.0617e-05,        0.0010308,        0.0013658,       0.00083245,                0,        0.0012094,       0.00068061,        0.0010626,                0,          0.00159,        0.0008842,        0.0064331,       0.00016929
   43,   104,        0.0023058,        0.0022682,       3.7561e-05,         0.001312,        0.0017801,       0.00084063,                0,        0.0017362,       0.00085896,        0.0010709,                0,        0.0022335,        0.0011015,        0.0086792,        0.0002284
   43,   105,        0.0015712,        0.0015387,       3.2457e-05,        0.0011307,        0.0014662,       0.00086931,                0,        0.0013659,       0.00074507,        0.0010424,                0,        0.0017625,       0.00093498,        0.0080688,       0.00021234
   43,   106,        0.0013791,        0.0013782,       8.8288e-07,        0.0010457,        0.0013876,        0.0007069,                0,        0.0013506,       0.00068585,       0.00093535,                0,        0.0016944,       0.00087658,        0.0011475,       3.0196e-05
   43,   107,        0.0017758,        0.0017434,       3.2358e-05,        0.0012274,        0.0015607,        0.0010111,                0,        0.0014221,       0.00081106,        0.0012516,                0,        0.0017938,        0.0010152,        0.0079834,       0.00021009
   43,   108,        0.0020214,        0.0019476,       7.3802e-05,        0.0012501,        0.0016495,        0.0011247,                0,         0.001363,       0.00082923,        0.0014511,                0,        0.0018096,        0.0010869,          0.01217,       0.00032027
   43,   109,        0.0022133,        0.0021699,       4.3404e-05,         0.001331,        0.0017411,       0.00095431,                0,          0.00167,       0.00087479,        0.0012876,                0,        0.0020659,        0.0011178,        0.0092773,       0.00024414
   43,   110,        0.0012452,        0.0012398,       5.3976e-06,        0.0010199,        0.0013161,       0.00089609,                0,        0.0011313,       0.00067579,        0.0011445,                0,        0.0014533,       0.00086595,        0.0032959,       8.6734e-05
   43,   111,        0.0022459,        0.0022397,       6.1622e-06,        0.0013349,        0.0017689,       0.00097439,                0,        0.0016593,       0.00087791,        0.0013027,                0,        0.0021019,        0.0011349,        0.0034668,       9.1232e-05
   43,   112,        0.0018574,        0.0018155,       4.1914e-05,        0.0011836,        0.0015926,       0.00083589,                0,        0.0014965,       0.00077746,        0.0010848,                0,        0.0019391,         0.001008,        0.0090332,       0.00023772
   43,   113,        0.0015258,        0.0014725,       5.3279e-05,        0.0011267,        0.0014343,       0.00086055,                0,        0.0013663,       0.00074229,        0.0010862,                0,        0.0016872,       0.00092448,         0.010327,       0.00027177
   43,   114,        0.0014025,         0.001387,       1.5417e-05,        0.0010511,        0.0013921,       0.00081044,                0,        0.0012677,       0.00069271,        0.0010393,                0,        0.0016461,       0.00089515,        0.0054687,       0.00014391
   43,   115,         0.001718,        0.0017177,       3.5294e-07,        0.0011633,        0.0015491,       0.00089592,                0,        0.0014039,        0.0007666,        0.0011192,                0,        0.0018526,       0.00099059,       0.00080566,       2.1202e-05
   43,   116,        0.0015977,        0.0015906,       7.0741e-06,        0.0011877,        0.0014907,        0.0010149,                0,        0.0013432,       0.00078606,        0.0012622,                0,        0.0016698,       0.00097734,        0.0037842,       9.9584e-05
   43,   117,        0.0012731,        0.0012624,       1.0706e-05,        0.0010284,         0.001328,       0.00079583,                0,        0.0012377,       0.00067786,         0.001012,                0,        0.0015586,       0.00085686,         0.004541,        0.0001195
   43,   118,        0.0013464,        0.0013435,        2.908e-06,        0.0010394,          0.00137,       0.00078606,                0,        0.0012673,       0.00068446,        0.0010126,                0,        0.0016259,       0.00087949,        0.0021484,       5.6538e-05
   43,   119,          0.01794,         0.017939,       8.3057e-07,        0.0026902,        0.0050062,        0.0028118,                0,        0.0025807,        0.0017975,        0.0053981,                0,        0.0046253,        0.0033411,        0.0010498,       2.7626e-05
   43,   120,        0.0031952,        0.0031939,       1.2717e-06,        0.0016728,        0.0021124,        0.0012133,                0,        0.0020863,        0.0010999,         0.001454,                0,        0.0025642,        0.0013394,        0.0012207,       3.2124e-05
   43,   121,        0.0027975,        0.0027962,       1.3637e-06,        0.0015086,        0.0019765,        0.0010981,                0,         0.001878,       0.00099205,        0.0014093,                0,        0.0023738,         0.001261,        0.0013794,         3.63e-05
   43,   122,        0.0030782,        0.0030771,       1.1222e-06,        0.0016025,        0.0020734,        0.0010597,                0,         0.002091,        0.0010502,        0.0013438,                0,        0.0025579,        0.0013006,        0.0014526,       3.8227e-05
   43,   123,        0.0022326,        0.0022311,       1.4762e-06,        0.0013783,        0.0017655,        0.0011692,                0,        0.0015665,       0.00091188,        0.0014263,                0,        0.0020227,        0.0011497,        0.0012695,       3.3409e-05
   43,   124,        0.0020499,        0.0020351,       1.4742e-05,        0.0012768,        0.0016862,       0.00087664,                0,         0.001637,       0.00083788,        0.0011354,                0,        0.0020596,         0.001065,        0.0053101,       0.00013974
   43,   125,        0.0021915,        0.0021697,       2.1839e-05,        0.0013922,         0.001741,        0.0013832,                0,        0.0014003,       0.00092783,          0.00167,                0,        0.0018026,        0.0011575,        0.0065796,       0.00017315
   43,   126,        0.0025536,        0.0025454,       8.2581e-06,        0.0013951,        0.0018858,       0.00087955,                0,        0.0018592,       0.00091291,         0.001147,                0,        0.0023606,        0.0011692,        0.0040527,       0.00010665
   43,   127,        0.0018016,        0.0017999,       1.6939e-06,        0.0012361,        0.0015857,        0.0010028,                0,        0.0014461,       0.00081631,          0.00127,                0,        0.0018237,        0.0010312,        0.0016235,       4.2725e-05
   43,   128,        0.0018746,        0.0018606,       1.3964e-05,        0.0012605,        0.0016123,       0.00096744,                0,        0.0015242,       0.00083056,        0.0011964,                0,        0.0019107,        0.0010357,        0.0052124,       0.00013717
   43,   129,        0.0018729,        0.0018528,        2.015e-05,        0.0012166,        0.0016089,       0.00076605,                0,         0.001622,       0.00079603,        0.0009806,                0,        0.0020131,        0.0009979,        0.0063599,       0.00016736
   43,   130,        0.0025288,        0.0025039,       2.4932e-05,        0.0013951,        0.0018703,       0.00089448,                0,        0.0018456,       0.00091337,        0.0011423,                0,        0.0023392,        0.0011605,        0.0069946,       0.00018407
   43,   131,        0.0019002,        0.0018939,       6.3001e-06,        0.0012272,        0.0016266,       0.00079969,                0,         0.001612,        0.0008039,        0.0010389,                0,        0.0020139,        0.0010176,        0.0035278,       9.2838e-05
   43,   132,         0.001346,        0.0013451,       8.4219e-07,        0.0010626,        0.0013709,       0.00085242,                0,        0.0012517,       0.00070138,        0.0010912,                0,        0.0015808,       0.00089067,        0.0011475,       3.0196e-05
   43,   133,        0.0018039,        0.0017894,       1.4522e-05,        0.0011943,        0.0015811,       0.00076579,                0,          0.00158,       0.00078194,         0.001011,                0,         0.001957,       0.00098934,        0.0052734,       0.00013877
   43,   134,        0.0015256,        0.0015151,       1.0593e-05,        0.0010914,        0.0014549,       0.00081554,                0,        0.0013396,       0.00071838,        0.0010728,                0,        0.0017279,       0.00093359,        0.0044189,       0.00011629
   43,   135,        0.0051643,        0.0051633,       1.0139e-06,        0.0017862,        0.0026858,        0.0017402,                0,        0.0018276,        0.0011893,        0.0028118,                0,        0.0025671,         0.001793,        0.0011963,       3.1481e-05
   43,   136,        0.0015078,         0.001506,       1.7731e-06,         0.001172,        0.0014505,       0.00097486,                0,        0.0013494,       0.00077475,        0.0011857,                0,         0.001653,       0.00094624,        0.0015381,       4.0476e-05
   43,   137,         0.002556,        0.0025498,       6.2578e-06,        0.0014637,        0.0018874,        0.0010239,                0,        0.0018595,       0.00096113,        0.0012778,                0,        0.0023019,        0.0011932,        0.0033081,       8.7055e-05
   43,   138,        0.0025488,        0.0025408,       7.9924e-06,          0.00147,        0.0018841,         0.001232,                0,        0.0016843,        0.0009721,        0.0015003,                0,        0.0021722,        0.0012242,        0.0038574,       0.00010151
   43,   139,        0.0016863,        0.0016836,       2.6449e-06,        0.0011864,        0.0015337,       0.00096961,                0,        0.0013815,        0.0007837,        0.0012272,                0,        0.0017646,       0.00099725,        0.0020996,       5.5253e-05
   43,   140,        0.0017519,        0.0017391,       1.2754e-05,        0.0012727,        0.0015587,        0.0012408,                0,        0.0013014,        0.0008474,        0.0015019,                0,        0.0016082,        0.0010367,        0.0050171,       0.00013203
   43,   141,        0.0014774,        0.0014639,       1.3529e-05,        0.0011296,        0.0014301,        0.0010324,                0,        0.0012171,       0.00074985,        0.0012585,                0,        0.0015685,       0.00094235,        0.0051758,        0.0001362
   43,   142,        0.0015337,        0.0015288,       4.9551e-06,        0.0011401,        0.0014614,       0.00082627,                0,        0.0014226,       0.00074963,        0.0010731,                0,        0.0017383,       0.00093714,        0.0028483,       7.4955e-05
   44,     1,        0.0011495,        0.0011475,       1.9961e-06,       0.00098146,        0.0012661,       0.00081973,                0,         0.001127,       0.00064891,        0.0010433,                0,        0.0014375,       0.00082693,        0.0018188,       4.7864e-05
   44,     2,        0.0021273,        0.0021266,       6.6731e-07,        0.0012941,        0.0017237,         0.000863,                0,        0.0016821,       0.00084835,        0.0011423,                0,        0.0021144,        0.0010856,       0.00091553,       2.4093e-05
   44,     3,        0.0011137,        0.0011136,       1.2575e-07,       0.00091981,        0.0012473,       0.00072886,                0,        0.0010917,       0.00060684,        0.0009377,                0,        0.0014712,       0.00080298,       0.00040283,       1.0601e-05
   44,     4,        0.0015118,        0.0015114,       3.7302e-07,        0.0011375,        0.0014531,        0.0009071,                0,        0.0013448,       0.00075063,        0.0011674,                0,         0.001669,       0.00094545,       0.00075684,       1.9917e-05
   44,     5,        0.0059719,         0.005971,       9.3624e-07,        0.0018262,        0.0028882,        0.0018898,                0,         0.001769,        0.0012196,        0.0031841,                0,        0.0025933,        0.0019258,        0.0010376,       2.7305e-05
   44,     6,        0.0018575,        0.0018498,       7.6574e-06,         0.001224,        0.0016076,        0.0009075,                0,        0.0015088,       0.00080542,        0.0011606,                0,         0.001923,        0.0010279,        0.0035645,       9.3801e-05
   44,     7,        0.0014706,        0.0014627,       7.9232e-06,         0.001158,        0.0014295,        0.0011089,                0,        0.0012022,       0.00077037,        0.0013601,                0,        0.0014892,       0.00094977,         0.003894,       0.00010247
   44,     8,          0.00172,        0.0017135,       6.5167e-06,        0.0011761,        0.0015472,       0.00099367,                0,        0.0013403,       0.00077798,        0.0012762,                0,        0.0017557,        0.0010106,          0.00354,       9.3159e-05
   44,     9,        0.0017498,        0.0017493,       4.6389e-07,        0.0011699,        0.0015633,       0.00070454,                0,        0.0015887,       0.00076441,       0.00090978,                0,        0.0019745,       0.00096141,        0.0008667,       2.2808e-05
   44,    10,        0.0022462,        0.0022402,       5.9952e-06,        0.0014074,        0.0017691,        0.0010271,                0,        0.0017496,       0.00092558,        0.0013069,                0,        0.0020998,        0.0011356,        0.0031128,       8.1916e-05
   44,    11,        0.0014663,        0.0014543,       1.1996e-05,        0.0011161,        0.0014254,       0.00090745,                0,        0.0013038,       0.00073709,        0.0011536,                0,        0.0016318,       0.00092846,        0.0047363,       0.00012464
   44,    12,        0.0024976,        0.0024807,       1.6805e-05,         0.001376,        0.0018617,       0.00082568,                0,        0.0018714,       0.00089902,        0.0010279,                0,        0.0023736,        0.0011338,        0.0057617,       0.00015162
   44,    13,        0.0015643,        0.0015595,       4.7314e-06,        0.0011234,        0.0014761,       0.00083218,                0,        0.0013855,       0.00073921,        0.0010877,                0,        0.0017535,       0.00094708,        0.0029053,       7.6455e-05
   44,    14,        0.0019291,        0.0019238,       5.3131e-06,        0.0012437,        0.0016394,       0.00084061,                0,        0.0016064,       0.00081567,        0.0010979,                0,        0.0020054,        0.0010344,         0.003186,       8.3843e-05
   44,    15,        0.0011056,        0.0010917,       1.3911e-05,       0.00096303,         0.001235,       0.00079915,                0,        0.0011105,       0.00063655,        0.0010264,                0,        0.0013963,       0.00080757,        0.0052246,       0.00013749
   44,    16,        0.0017469,         0.001737,       9.9446e-06,         0.001182,        0.0015578,       0.00082055,                0,        0.0015073,       0.00077597,        0.0010339,                0,        0.0019101,       0.00098135,        0.0043579,       0.00011468
   44,    17,         0.001687,        0.0016856,       1.3494e-06,        0.0011717,        0.0015346,       0.00086744,                0,        0.0014455,       0.00077097,        0.0011558,                0,        0.0018089,       0.00098822,         0.001355,       3.5657e-05
   44,    18,        0.0014241,        0.0014238,       2.9693e-07,        0.0010599,        0.0014104,       0.00076795,                0,        0.0013227,       0.00069689,       0.00098755,                0,        0.0017034,       0.00089698,       0.00054932,       1.4456e-05
   44,    19,        0.0021996,         0.002199,        6.113e-07,        0.0013393,        0.0017528,       0.00090277,                0,        0.0017322,       0.00087833,        0.0011442,                0,        0.0021584,        0.0011009,       0.00087891,       2.3129e-05
   44,    20,        0.0014068,        0.0014056,       1.1724e-06,        0.0010852,        0.0014013,       0.00082863,                0,         0.001316,       0.00071488,        0.0010498,                0,        0.0016551,       0.00090162,        0.0014282,       3.7585e-05
   44,    21,        0.0017404,        0.0017389,       1.5296e-06,        0.0011801,        0.0015586,       0.00074859,                0,        0.0015684,       0.00077234,       0.00096545,                0,        0.0019434,       0.00096962,        0.0014893,       3.9191e-05
   44,    22,        0.0014169,        0.0014154,       1.4931e-06,        0.0010974,        0.0014062,       0.00086683,                0,        0.0013049,       0.00072389,        0.0011343,                0,        0.0016122,       0.00091549,        0.0015259,       4.0155e-05
   44,    23,        0.0013973,        0.0013969,       4.4117e-07,        0.0010737,         0.001397,       0.00074526,                0,        0.0013694,       0.00070488,       0.00096109,                0,        0.0016961,       0.00088572,       0.00073242,       1.9274e-05
   44,    24,         0.002173,        0.0021726,       4.2585e-07,        0.0013347,        0.0017422,       0.00093206,                0,         0.001697,       0.00087635,        0.0012316,                0,        0.0020981,        0.0011099,       0.00075684,       1.9917e-05
   44,    25,        0.0010045,        0.0010039,        5.442e-07,       0.00091534,        0.0011843,       0.00075248,                0,        0.0010619,        0.0006048,        0.0010005,                0,        0.0013281,       0.00077622,       0.00083008,       2.1844e-05
   44,    26,        0.0016468,        0.0016467,       1.0514e-07,        0.0012023,        0.0015168,       0.00092876,                0,        0.0014485,       0.00079243,        0.0011502,                0,        0.0017834,       0.00097786,       0.00043945,       1.1565e-05
   44,    27,         0.001251,        0.0012493,       1.6358e-06,        0.0010404,        0.0013211,       0.00088555,                0,        0.0011798,       0.00068847,        0.0011036,                0,          0.00149,       0.00086454,        0.0015137,       3.9833e-05
   44,    28,        0.0014782,        0.0014753,       2.9397e-06,        0.0011276,        0.0014356,       0.00097742,                0,        0.0012627,        0.0007467,        0.0012584,                0,        0.0015782,       0.00094554,        0.0022827,       6.0071e-05
   44,    29,        0.0015829,        0.0015827,       2.8372e-07,        0.0011355,         0.001487,       0.00092443,                0,        0.0013254,       0.00074996,        0.0012114,                0,        0.0016971,       0.00096952,       0.00067139,       1.7668e-05
   44,    30,        0.0015434,        0.0015382,       5.2587e-06,         0.001147,        0.0014659,       0.00093481,                0,         0.001338,       0.00075762,        0.0011659,                0,         0.001691,       0.00095231,         0.003064,       8.0631e-05
   44,    31,        0.0011022,        0.0010978,       4.3969e-06,       0.00093897,        0.0012384,        0.0007502,                0,        0.0011089,       0.00061969,       0.00096045,                0,        0.0014435,       0.00080133,        0.0025391,       6.6817e-05
   44,    32,        0.0012064,        0.0012062,       1.8281e-07,       0.00099122,        0.0012981,        0.0007668,                0,        0.0011932,       0.00065333,       0.00098559,                0,        0.0015256,       0.00083707,       0.00054932,       1.4456e-05
   44,    33,        0.0013663,         0.001364,        2.274e-06,        0.0010507,        0.0013804,       0.00084117,                0,        0.0012392,       0.00069345,        0.0011142,                0,        0.0015822,       0.00089881,        0.0019165,       5.0434e-05
   44,    34,        0.0013616,        0.0013582,       3.4211e-06,        0.0010459,        0.0013775,       0.00079185,                0,        0.0012745,       0.00068879,        0.0010461,                0,        0.0016187,       0.00088828,         0.002417,       6.3605e-05
   44,    35,        0.0049479,        0.0049444,         3.41e-06,        0.0016066,        0.0026283,          0.00177,                0,        0.0014596,        0.0010765,         0.003089,                0,          0.00213,        0.0017397,        0.0024292,       6.3926e-05
   44,    36,        0.0020459,        0.0020455,       3.6403e-07,         0.001271,        0.0016905,        0.0008896,                0,        0.0016142,       0.00083459,         0.001143,                0,        0.0020625,        0.0010685,       0.00072021,       1.8953e-05
   44,    37,        0.0017414,        0.0017412,       2.2191e-07,        0.0012596,        0.0015597,        0.0014511,                0,        0.0010873,       0.00084611,        0.0017298,                0,        0.0013888,        0.0010395,       0.00053711,       1.4134e-05
   44,    38,        0.0014397,        0.0014392,        5.236e-07,         0.001123,         0.001418,        0.0010127,                0,        0.0012223,       0.00074499,        0.0012783,                0,        0.0015328,       0.00093704,       0.00096436,       2.5378e-05
   44,    39,        0.0010976,        0.0010966,        9.896e-07,       0.00094688,        0.0012378,       0.00079309,                0,        0.0010853,       0.00062613,          0.00102,                0,        0.0014052,       0.00080841,        0.0012085,       3.1803e-05
   44,    40,        0.0014122,        0.0014105,       1.7436e-06,        0.0011184,        0.0014038,        0.0011138,                0,        0.0011226,       0.00074546,        0.0013441,                0,        0.0014554,       0.00093315,        0.0018433,       4.8507e-05
