epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   27,   104,        0.0045978,        0.0045949,       2.9038e-06,         0.002049,        0.0025531,        0.0017283,                0,        0.0023377,        0.0013553,        0.0020952,                0,        0.0029042,        0.0016665,        0.0019775,       5.2041e-05
   27,   105,        0.0020425,        0.0020294,       1.3113e-05,        0.0013149,        0.0016968,        0.0010363,                0,        0.0015657,       0.00086733,        0.0013363,                0,        0.0019655,        0.0011006,        0.0049438,        0.0001301
   27,   106,        0.0040734,        0.0040427,       3.0662e-05,        0.0019468,        0.0023948,        0.0019258,                0,        0.0019657,        0.0012972,        0.0023225,                0,        0.0024581,        0.0015935,        0.0077271,       0.00020334
   27,   107,        0.0019864,        0.0019857,       7.3388e-07,        0.0012986,        0.0016784,        0.0010021,                0,        0.0015655,       0.00085587,        0.0013096,                0,        0.0019516,        0.0010871,       0.00097656,       2.5699e-05
   27,   108,        0.0037832,        0.0037732,       9.9721e-06,        0.0018523,        0.0023136,        0.0016709,                0,        0.0020155,        0.0012288,        0.0019932,                0,        0.0025681,        0.0015204,        0.0043457,       0.00011436
   27,   109,         0.002385,        0.0023781,       6.9288e-06,        0.0013846,        0.0018368,        0.0009411,                0,        0.0017837,       0.00090827,        0.0012827,                0,        0.0022202,        0.0011676,        0.0036133,       9.5086e-05
   27,   110,        0.0036289,        0.0036224,       6.5035e-06,         0.001796,        0.0022669,        0.0012442,                0,        0.0022926,        0.0011789,        0.0015534,                0,        0.0027554,        0.0014363,        0.0036377,       9.5729e-05
   27,   111,        0.0033387,        0.0033358,       2.9783e-06,        0.0016936,        0.0021754,        0.0013032,                0,         0.002045,        0.0011161,        0.0016761,                0,        0.0025422,        0.0014061,        0.0023682,        6.232e-05
   27,   112,        0.0029364,        0.0029354,       9.8855e-07,        0.0016022,        0.0020407,        0.0011997,                0,        0.0019645,        0.0010547,        0.0015223,                0,        0.0024139,         0.001312,        0.0014038,       3.6942e-05
   27,   113,        0.0030576,         0.003057,       6.9267e-07,        0.0016227,        0.0020825,        0.0013866,                0,        0.0018351,        0.0010739,        0.0017659,                0,         0.002331,        0.0013656,        0.0010254,       2.6984e-05
   27,   114,        0.0025494,        0.0025489,       4.9454e-07,        0.0014715,        0.0019016,        0.0012742,                0,        0.0016491,       0.00097442,        0.0015874,                0,        0.0021453,        0.0012443,       0.00080566,       2.1202e-05
   27,   115,        0.0032424,        0.0032411,       1.2395e-06,        0.0016559,        0.0021443,        0.0012141,                0,        0.0020535,        0.0010892,        0.0015252,                0,        0.0025773,        0.0013675,        0.0014526,       3.8227e-05
   27,   116,        0.0019334,        0.0019326,       8.1842e-07,        0.0012498,        0.0016558,        0.0011217,                0,        0.0013651,       0.00082893,        0.0014247,                0,        0.0018392,        0.0010879,        0.0011475,       3.0196e-05
   27,   117,        0.0028324,        0.0028305,       1.8439e-06,        0.0014992,        0.0020039,        0.0010363,                0,        0.0019158,       0.00098403,        0.0013605,                0,        0.0024421,        0.0012675,        0.0016602,       4.3688e-05
   27,   118,        0.0025736,         0.002573,       5.6851e-07,        0.0014426,        0.0019106,        0.0011429,                0,        0.0017123,       0.00095171,        0.0014968,                0,        0.0022179,        0.0012382,       0.00096436,       2.5378e-05
   27,   119,         0.002766,        0.0027632,       2.8457e-06,        0.0015286,        0.0019799,        0.0010831,                0,        0.0019294,        0.0010042,        0.0013977,                0,        0.0023853,         0.001261,        0.0021484,       5.6538e-05
   27,   120,        0.0024885,         0.002482,       6.4765e-06,        0.0014142,        0.0018765,        0.0011211,                0,        0.0016779,         0.000933,          0.00146,                0,        0.0021844,        0.0012148,        0.0035645,       9.3801e-05
   27,   121,        0.0029717,         0.002967,       4.7562e-06,        0.0015825,        0.0020516,        0.0012693,                0,        0.0018644,        0.0010446,        0.0016383,                0,        0.0023626,        0.0013336,        0.0030518,       8.0309e-05
   27,   122,        0.0021743,        0.0021739,       4.3695e-07,        0.0013305,        0.0017561,        0.0009706,                0,        0.0016543,       0.00087498,        0.0012515,                0,        0.0021095,        0.0011203,       0.00075684,       1.9917e-05
   27,   123,        0.0025043,        0.0024982,       6.0327e-06,        0.0015068,        0.0018826,        0.0013296,                0,        0.0016663,       0.00099861,        0.0016307,                0,        0.0020834,         0.001238,        0.0032715,       8.6092e-05
   27,   124,        0.0027783,        0.0027739,       4.3732e-06,        0.0015164,        0.0019837,        0.0011356,                0,        0.0018591,       0.00099823,        0.0014906,                0,        0.0023403,         0.001277,        0.0026611,        7.003e-05
   27,   125,        0.0027177,         0.002715,       2.7168e-06,        0.0014606,        0.0019626,        0.0011271,                0,        0.0017607,       0.00096261,        0.0014983,                0,        0.0023017,        0.0012667,        0.0022583,       5.9429e-05
   27,   126,        0.0021932,        0.0021927,       5.6164e-07,        0.0013561,        0.0017637,       0.00095005,                0,        0.0017215,       0.00089053,        0.0012424,                0,        0.0021263,        0.0011229,       0.00091553,       2.4093e-05
   27,   127,         0.002696,        0.0026928,       3.1189e-06,        0.0014714,        0.0019545,         0.001013,                0,         0.001884,       0.00096568,        0.0013186,                0,        0.0023861,        0.0012349,        0.0022705,        5.975e-05
   27,   128,         0.020902,         0.020896,       6.1886e-06,        0.0029706,        0.0054446,        0.0029811,                0,        0.0029611,        0.0019808,        0.0057476,                0,        0.0051567,        0.0036348,        0.0034912,       9.1874e-05
   27,   129,        0.0060409,        0.0060399,       9.8749e-07,        0.0023078,        0.0029272,        0.0016214,                0,        0.0029256,        0.0015157,        0.0019758,                0,        0.0035731,        0.0018496,        0.0013062,       3.4372e-05
   27,   130,        0.0047156,        0.0047084,       7.1238e-06,        0.0021481,        0.0025845,        0.0022456,                0,        0.0020604,        0.0014353,        0.0026275,                0,        0.0025452,        0.0017242,        0.0037842,       9.9584e-05
   27,   131,        0.0042515,        0.0042507,       8.6967e-07,        0.0018485,        0.0024557,        0.0011911,                0,        0.0024401,        0.0012104,        0.0014967,                0,        0.0030727,        0.0015231,         0.001123,       2.9554e-05
   27,   132,        0.0035943,        0.0035935,        8.311e-07,        0.0017741,        0.0022579,        0.0014395,                0,        0.0020753,        0.0011716,        0.0018015,                0,         0.002601,        0.0014675,         0.001062,       2.7948e-05
   27,   133,        0.0050306,        0.0050266,       4.0577e-06,        0.0019621,        0.0026704,         0.001328,                0,        0.0025327,        0.0012869,        0.0017787,                0,        0.0032713,        0.0016833,        0.0025024,       6.5854e-05
   27,   134,        0.0037121,        0.0037081,       3.9658e-06,        0.0017267,        0.0022936,        0.0011807,                0,        0.0022181,        0.0011329,        0.0015293,                0,        0.0028089,        0.0014461,        0.0025879,       6.8102e-05
   27,   135,        0.0022377,        0.0022323,       5.4526e-06,        0.0013702,        0.0017796,        0.0010578,                0,        0.0016513,       0.00090304,        0.0013765,                0,        0.0020765,         0.001151,         0.003125,       8.2237e-05
   27,   136,        0.0049317,        0.0049285,       3.2134e-06,        0.0019446,        0.0026442,        0.0013367,                0,        0.0024917,        0.0012761,        0.0016641,                0,        0.0032851,        0.0016497,        0.0023071,       6.0714e-05
   27,   137,        0.0034603,        0.0034595,       8.4431e-07,         0.001715,        0.0022154,        0.0015054,                0,        0.0019035,        0.0011363,         0.001886,                0,        0.0024746,        0.0014535,        0.0011597,       3.0518e-05
   27,   138,        0.0033799,        0.0033786,       1.3436e-06,         0.001627,        0.0021893,       0.00099679,                0,        0.0021943,        0.0010637,         0.001264,                0,        0.0027693,        0.0013444,        0.0015137,       3.9833e-05
   27,   139,        0.0026321,        0.0026301,       2.0257e-06,        0.0014956,        0.0019316,        0.0014198,                0,        0.0015638,       0.00099454,        0.0017725,                0,        0.0020644,         0.001279,        0.0017944,       4.7222e-05
   27,   140,         0.003974,        0.0039726,       1.3911e-06,        0.0018507,         0.002374,        0.0012313,                0,         0.002408,        0.0012131,        0.0015137,                0,        0.0029404,        0.0014847,        0.0015381,       4.0476e-05
   27,   141,        0.0020886,         0.002087,       1.6522e-06,        0.0013036,        0.0017207,        0.0010187,                0,        0.0015601,       0.00085959,        0.0013691,                0,        0.0019845,        0.0011179,        0.0014893,       3.9191e-05
   27,   142,        0.0082271,        0.0082261,         9.66e-07,        0.0024273,        0.0034161,        0.0024919,                0,        0.0023691,        0.0016203,        0.0037081,                0,        0.0031302,        0.0022794,        0.0010986,       2.8911e-05
   28,     1,        0.0066299,        0.0066245,       5.3813e-06,        0.0023985,        0.0030656,        0.0018236,                0,        0.0029159,        0.0015798,        0.0022298,                0,         0.003658,        0.0019626,        0.0031372,       8.2558e-05
   28,     2,        0.0047336,        0.0047301,       3.4903e-06,        0.0020898,        0.0025904,         0.002387,                0,        0.0018223,        0.0014031,        0.0028431,                0,        0.0023399,        0.0017276,        0.0022095,       5.8144e-05
   28,     3,        0.0041255,        0.0041233,       2.2212e-06,        0.0018715,        0.0024186,        0.0012142,                0,         0.002463,        0.0012258,        0.0015489,                0,        0.0029925,        0.0015138,        0.0019775,       5.2041e-05
   28,     4,        0.0029748,        0.0029528,       2.1931e-05,        0.0015968,        0.0020467,        0.0013698,                0,        0.0018011,         0.001057,        0.0017255,                0,        0.0022977,        0.0013411,        0.0065186,       0.00017154
   28,     5,        0.0058743,        0.0058132,       6.1147e-05,        0.0022516,        0.0028717,        0.0022072,                0,        0.0022915,        0.0014996,        0.0027797,                0,        0.0029521,        0.0019106,         0.010962,       0.00028847
   28,     6,        0.0035216,         0.003505,       1.6672e-05,         0.001757,        0.0022299,        0.0013292,                0,         0.002142,        0.0011571,        0.0016602,                0,        0.0026395,        0.0014332,         0.005603,       0.00014745
   28,     7,        0.0032959,        0.0032954,       4.6284e-07,        0.0016294,        0.0021622,        0.0012927,                0,        0.0019324,         0.001075,        0.0016564,                0,        0.0025324,        0.0013963,       0.00083008,       2.1844e-05
   28,     8,        0.0050158,        0.0050092,       6.5864e-06,        0.0020134,        0.0026658,        0.0015111,                0,        0.0024654,        0.0013255,        0.0019607,                0,        0.0031689,        0.0017099,        0.0034424,       9.0589e-05
   28,     9,           0.0027,        0.0026885,       1.1475e-05,         0.001558,         0.001953,         0.001457,                0,         0.001649,        0.0010353,         0.001852,                0,        0.0020395,        0.0012972,        0.0047607,       0.00012528
   28,    10,        0.0026583,        0.0026416,       1.6697e-05,        0.0014941,        0.0019358,        0.0010737,                0,        0.0018725,       0.00098207,        0.0013728,                0,         0.002329,        0.0012339,        0.0057739,       0.00015195
   28,    11,        0.0022333,        0.0022297,       3.6044e-06,        0.0013366,        0.0017785,       0.00089375,                0,        0.0017351,       0.00087628,        0.0011823,                0,        0.0021799,        0.0011207,        0.0026245,       6.9066e-05
   28,    12,         0.028416,         0.028415,       8.4219e-07,        0.0038166,        0.0063491,        0.0037789,                0,        0.0038505,        0.0025431,        0.0064489,                0,        0.0062579,        0.0042356,        0.0011108,       2.9233e-05
   28,    13,         0.002892,        0.0028915,        5.236e-07,        0.0015951,        0.0020254,        0.0013445,                0,        0.0018206,         0.001055,        0.0016528,                0,        0.0023098,        0.0013209,       0.00084229,       2.2165e-05
   28,    14,         0.005432,        0.0054313,       6.6889e-07,        0.0023119,        0.0027758,        0.0023037,                0,        0.0023192,         0.001541,        0.0027132,                0,         0.002831,        0.0018481,        0.0010254,       2.6984e-05
   28,    15,        0.0045489,        0.0045465,       2.3475e-06,        0.0020151,        0.0025397,        0.0014044,                0,        0.0025648,        0.0013231,        0.0017332,                0,        0.0030905,        0.0016079,         0.002124,       5.5895e-05
   28,    16,        0.0022915,        0.0022908,       6.4512e-07,        0.0013892,        0.0018027,        0.0010943,                0,        0.0016546,        0.0009163,        0.0014092,                0,        0.0020946,         0.001168,       0.00095215,       2.5057e-05
   28,    17,         0.003392,        0.0033883,       3.7122e-06,        0.0017419,        0.0021924,         0.001245,                0,        0.0021891,        0.0011447,         0.001542,                0,        0.0026444,        0.0013955,        0.0024292,       6.3926e-05
   28,    18,        0.0047579,         0.004756,       1.9116e-06,          0.00205,        0.0025975,        0.0015093,                0,        0.0025366,        0.0013487,        0.0018979,                0,        0.0030948,        0.0016642,        0.0016724,        4.401e-05
   28,    19,        0.0034505,        0.0034449,       5.6296e-06,        0.0017529,        0.0022107,        0.0018935,                0,        0.0016263,        0.0011733,        0.0022695,                0,        0.0021564,        0.0014753,        0.0029785,       7.8382e-05
   28,    20,         0.002281,        0.0022809,       1.5005e-07,        0.0013393,        0.0017988,        0.0010362,                0,        0.0016122,       0.00088277,        0.0013576,                0,        0.0021188,        0.0011588,       0.00043945,       1.1565e-05
   28,    21,        0.0036144,        0.0036098,       4.6194e-06,        0.0018123,         0.002263,         0.001839,                0,        0.0017883,        0.0012091,        0.0022833,                0,        0.0022446,        0.0015093,        0.0029175,       7.6776e-05
   28,    22,        0.0029002,        0.0028995,       7.0535e-07,        0.0016266,        0.0020281,        0.0016517,                0,         0.001604,        0.0010852,        0.0020073,                0,        0.0020467,        0.0013513,        0.0010864,        2.859e-05
   28,    23,        0.0028266,        0.0028226,       3.9996e-06,        0.0015216,        0.0020011,        0.0010631,                0,        0.0019342,       0.00099912,        0.0013989,                0,         0.002418,        0.0012723,        0.0026123,       6.8745e-05
   28,    24,        0.0030564,        0.0030477,       8.6391e-06,        0.0015852,        0.0020793,        0.0012973,                0,        0.0018444,        0.0010472,        0.0016293,                0,        0.0024137,        0.0013477,         0.004187,       0.00011018
   28,    25,        0.0032679,        0.0032408,       2.7072e-05,        0.0016523,        0.0021442,         0.001134,                0,        0.0021187,        0.0010843,        0.0014719,                0,        0.0026049,        0.0013589,         0.007373,       0.00019403
   28,    26,        0.0020087,        0.0019894,       1.9322e-05,        0.0012659,          0.00168,       0.00098416,                0,        0.0015194,       0.00083454,        0.0012553,                0,         0.001986,        0.0010804,          0.00625,       0.00016447
   28,    27,        0.0024679,        0.0024627,        5.274e-06,         0.001448,        0.0018691,         0.001104,                0,        0.0017577,        0.0009539,        0.0013598,                0,        0.0022302,        0.0011967,        0.0032715,       8.6092e-05
   28,    28,        0.0027312,        0.0027267,       4.5639e-06,        0.0015017,        0.0019668,        0.0013225,                0,         0.001663,       0.00099517,        0.0016947,                0,        0.0021828,        0.0012925,        0.0029785,       7.8382e-05
   28,    29,        0.0030388,         0.003012,       2.6735e-05,        0.0016558,        0.0020671,        0.0014576,                0,        0.0018342,        0.0010972,        0.0018268,                0,        0.0022617,        0.0013628,         0.007251,       0.00019082
   28,    30,        0.0021594,        0.0021287,       3.0706e-05,        0.0013244,        0.0017378,         0.001069,                0,        0.0015543,       0.00087442,        0.0013832,                0,         0.002004,        0.0011291,        0.0079346,        0.0002088
   28,    31,        0.0022248,        0.0022183,       6.5891e-06,        0.0013951,         0.001774,        0.0012521,                0,        0.0015238,       0.00092531,        0.0015688,                0,        0.0019401,        0.0011697,        0.0033447,       8.8019e-05
   28,    32,        0.0021778,        0.0021762,       1.6685e-06,        0.0013336,         0.001757,        0.0011781,                0,        0.0014735,       0.00088388,        0.0015477,                0,        0.0019261,        0.0011579,        0.0016846,       4.4331e-05
   28,    33,        0.0023829,        0.0023775,       5.3924e-06,        0.0013982,        0.0018365,       0.00098299,                0,        0.0017719,       0.00091828,         0.001284,                0,        0.0022192,        0.0011677,        0.0031006,       8.1594e-05
   28,    34,        0.0025648,        0.0025593,       5.4943e-06,         0.001434,        0.0019055,         0.001063,                0,        0.0017679,       0.00094363,         0.001382,                0,        0.0022758,        0.0012193,        0.0033203,       8.7377e-05
   28,    35,        0.0024836,        0.0024766,       6.9034e-06,        0.0014618,        0.0018744,        0.0011564,                0,        0.0017368,       0.00096438,        0.0014632,                0,        0.0021792,        0.0012141,        0.0036865,       9.7014e-05
   28,    36,        0.0024507,        0.0024456,       5.1208e-06,        0.0014597,        0.0018626,        0.0011446,                0,        0.0017433,       0.00096265,        0.0014325,                0,        0.0021783,        0.0012036,        0.0026855,       7.0672e-05
   28,    37,         0.001894,        0.0018931,       9.2567e-07,        0.0012786,        0.0016388,         0.001052,                0,        0.0014826,       0.00084486,        0.0013578,                0,        0.0018557,        0.0010711,        0.0011597,       3.0518e-05
   28,    38,        0.0023291,        0.0023231,       6.0037e-06,        0.0013911,        0.0018154,        0.0010509,                0,        0.0016974,       0.00091609,        0.0013767,                0,        0.0021345,        0.0011704,        0.0033569,        8.834e-05
   28,    39,        0.0022401,        0.0022279,       1.2154e-05,        0.0014139,        0.0017778,        0.0013367,                0,        0.0014833,          0.00094,        0.0016547,                0,        0.0018818,        0.0011788,        0.0049805,       0.00013106
   28,    40,        0.0017255,        0.0017072,       1.8288e-05,        0.0011934,        0.0015563,       0.00096569,                0,        0.0013984,       0.00078803,        0.0012504,                0,        0.0017874,        0.0010126,        0.0059326,       0.00015612
   28,    41,        0.0018034,        0.0017923,       1.1083e-05,        0.0012344,        0.0015946,        0.0010282,                0,        0.0014199,       0.00081603,        0.0013065,                0,        0.0018152,        0.0010406,        0.0045166,       0.00011886
   28,    42,        0.0022739,        0.0022738,       1.6432e-07,        0.0013773,         0.001796,         0.001146,                0,        0.0015855,        0.0009105,        0.0014888,                0,        0.0020332,         0.001174,       0.00054932,       1.4456e-05
   28,    43,         0.002442,        0.0024363,        5.646e-06,        0.0014253,        0.0018591,        0.0011655,                0,        0.0016591,       0.00094153,        0.0014919,                0,        0.0021363,        0.0012094,        0.0032959,       8.6734e-05
   28,    44,        0.0019918,        0.0019703,       2.1503e-05,        0.0012528,        0.0016719,       0.00094382,                0,        0.0015309,        0.0008249,        0.0012437,                0,        0.0019796,        0.0010744,        0.0065552,        0.0001725
   28,    45,        0.0017727,        0.0017521,       2.0653e-05,        0.0012017,        0.0015766,        0.0010066,                0,        0.0013774,       0.00079465,        0.0013502,                0,        0.0017555,        0.0010352,        0.0064697,       0.00017026
   28,    46,        0.0021713,        0.0021662,        5.097e-06,         0.001327,         0.001753,        0.0010948,                0,         0.001536,       0.00087691,        0.0014152,                0,        0.0020091,        0.0011414,        0.0028198,       7.4206e-05
   28,    47,        0.0017513,        0.0017499,       1.4133e-06,        0.0011784,        0.0015756,       0.00092998,                0,         0.001402,       0.00077732,        0.0012554,                0,        0.0018161,        0.0010238,        0.0015137,       3.9833e-05
   28,    48,        0.0017518,        0.0017476,       4.2009e-06,        0.0012001,        0.0015746,       0.00092962,                0,        0.0014436,       0.00079107,        0.0012496,                0,         0.001818,        0.0010225,        0.0027222,       7.1636e-05
   28,    49,        0.0020572,        0.0020486,        8.536e-06,        0.0013349,        0.0017048,        0.0011659,                0,         0.001487,       0.00088428,        0.0014373,                0,        0.0019138,         0.001117,        0.0039062,        0.0001028
   28,    50,        0.0016287,        0.0016276,       1.0176e-06,        0.0011909,        0.0015196,       0.00093534,                0,        0.0014209,        0.0007854,        0.0011764,                0,        0.0017725,       0.00098296,        0.0012085,       3.1803e-05
   28,    51,        0.0020677,        0.0020674,       2.6999e-07,        0.0013034,        0.0017126,        0.0010461,                0,         0.001535,       0.00086035,        0.0013071,                0,        0.0020088,        0.0011053,       0.00064697,       1.7026e-05
   28,    52,        0.0016328,        0.0016325,        3.112e-07,        0.0011394,        0.0015218,       0.00095482,                0,        0.0013056,       0.00075348,        0.0012646,                0,        0.0017207,       0.00099513,       0.00068359,       1.7989e-05
   28,    53,        0.0022159,        0.0022148,       1.1037e-06,        0.0013938,        0.0017726,        0.0010804,                0,        0.0016759,       0.00091878,        0.0013543,                0,        0.0020783,        0.0011442,        0.0013916,       3.6621e-05
   28,    54,         0.022321,         0.022318,        3.513e-06,        0.0030005,        0.0056268,        0.0031162,                0,        0.0028964,        0.0020042,        0.0058333,                0,        0.0054344,        0.0037559,        0.0024658,        6.489e-05
   28,    55,         0.006223,        0.0062119,       1.1062e-05,         0.002375,        0.0029686,        0.0017558,                0,        0.0029323,        0.0015627,        0.0020782,                0,        0.0035856,         0.001888,        0.0045044,       0.00011854
   28,    56,        0.0049173,        0.0049083,       9.0116e-06,        0.0021336,        0.0026388,        0.0018144,                0,        0.0024209,        0.0014118,        0.0021814,                0,        0.0029912,        0.0017242,        0.0041626,       0.00010954
   28,    57,        0.0036606,        0.0036577,       2.9561e-06,        0.0017336,        0.0022779,        0.0011097,                0,        0.0022951,        0.0011349,        0.0014482,                0,        0.0028234,        0.0014239,        0.0019775,       5.2041e-05
   28,    58,        0.0081179,        0.0081158,       2.1356e-06,        0.0023375,        0.0033932,         0.001999,                0,        0.0026422,        0.0015471,        0.0031705,                0,        0.0035818,        0.0022507,        0.0017456,       4.5937e-05
   28,    59,        0.0034467,        0.0034418,       4.9147e-06,        0.0016569,        0.0022097,         0.001054,                0,        0.0021994,        0.0010845,        0.0013655,                0,        0.0027566,         0.001374,        0.0030151,       7.9346e-05
   28,    60,        0.0034468,        0.0034289,       1.7879e-05,        0.0016645,        0.0022055,       0.00098062,                0,          0.00228,        0.0010869,        0.0012638,                0,        0.0027937,        0.0013525,        0.0060547,       0.00015933
   28,    61,        0.0067845,        0.0067668,       1.7719e-05,         0.002143,        0.0030983,        0.0020975,                0,        0.0021839,        0.0014271,        0.0032685,                0,        0.0029367,        0.0020684,        0.0059082,       0.00015548
   28,    62,        0.0039232,        0.0039211,       2.1641e-06,         0.001792,        0.0023585,        0.0014431,                0,        0.0021061,        0.0011831,        0.0018788,                0,        0.0027188,        0.0015325,          0.00177,       4.6579e-05
   28,    63,        0.0034608,        0.0034575,       3.3096e-06,        0.0017614,        0.0022147,        0.0017365,                0,        0.0017839,        0.0011735,         0.002112,                0,        0.0023032,        0.0014718,        0.0023926,       6.2963e-05
   28,    64,        0.0021169,          0.00211,       6.9061e-06,        0.0013283,        0.0017301,        0.0010177,                0,        0.0016078,       0.00087519,        0.0012412,                0,        0.0020738,         0.001105,        0.0037354,       9.8299e-05
   28,    65,        0.0022777,         0.002271,       6.7603e-06,        0.0013719,        0.0017949,        0.0012148,                0,        0.0015132,       0.00090933,        0.0015627,                0,        0.0019808,        0.0011812,         0.003479,       9.1553e-05
   28,    66,        0.0037936,        0.0037927,       9.7534e-07,        0.0018108,        0.0023196,        0.0014162,                0,        0.0021659,        0.0011941,        0.0017946,                0,        0.0027064,        0.0015003,        0.0012817,        3.373e-05
   28,    67,        0.0027428,        0.0027423,       5.1673e-07,        0.0014858,        0.0019724,        0.0010234,                0,        0.0019021,       0.00097514,        0.0013312,                0,        0.0024076,        0.0012463,       0.00092773,       2.4414e-05
   28,    68,        0.0025718,        0.0025672,       4.6447e-06,        0.0014396,        0.0019084,        0.0010267,                0,        0.0018112,       0.00094597,        0.0013358,                0,        0.0023052,        0.0012136,        0.0029175,       7.6776e-05
   28,    69,         0.003298,        0.0032954,       2.6016e-06,        0.0016597,        0.0021622,        0.0012315,                0,        0.0020451,        0.0010922,        0.0015401,                0,        0.0025977,        0.0013793,        0.0019409,       5.1077e-05
   28,    70,        0.0025294,        0.0025288,         5.59e-07,        0.0015071,        0.0018941,        0.0015473,                0,         0.001471,        0.0010061,         0.001874,                0,         0.001912,         0.001262,       0.00074463,       1.9595e-05
   28,    71,        0.0020757,        0.0020744,       1.2559e-06,         0.001334,        0.0017155,        0.0010385,                0,        0.0015999,       0.00087948,        0.0012994,                0,        0.0020179,        0.0011058,        0.0014648,       3.8549e-05
   28,    72,        0.0025459,        0.0025455,       3.7354e-07,        0.0015106,        0.0019003,        0.0014398,                0,        0.0015743,        0.0010047,        0.0017955,                0,        0.0019899,        0.0012618,       0.00076904,       2.0238e-05
   28,    73,        0.0024402,        0.0024395,        6.541e-07,        0.0014529,        0.0018603,        0.0012462,                0,        0.0016388,       0.00096169,        0.0015771,                0,        0.0020825,        0.0012199,       0.00097656,       2.5699e-05
   28,    74,         0.002821,        0.0028188,       2.2307e-06,        0.0015422,        0.0019997,        0.0011244,                0,        0.0019183,        0.0010142,        0.0014014,                0,        0.0024146,         0.001272,        0.0017944,       4.7222e-05
   28,    75,        0.0013478,        0.0013474,       3.9838e-07,        0.0010579,        0.0013826,       0.00085807,                0,        0.0012377,       0.00069858,        0.0011026,                0,         0.001593,       0.00089854,       0.00072021,       1.8953e-05
   28,    76,         0.002246,        0.0022455,       5.0827e-07,        0.0013917,        0.0017848,       0.00097171,                0,        0.0017697,       0.00091381,        0.0012155,                0,        0.0021732,        0.0011296,       0.00083008,       2.1844e-05
   28,    77,        0.0024228,        0.0024208,       1.9972e-06,        0.0014564,        0.0018532,        0.0012816,                0,        0.0016136,       0.00096509,         0.001603,                0,        0.0020524,        0.0012185,        0.0018311,       4.8186e-05
   28,    78,         0.002487,        0.0024862,       7.7456e-07,         0.001463,         0.001878,        0.0012568,                0,        0.0016486,       0.00096849,        0.0015647,                0,        0.0021208,        0.0012285,        0.0010864,        2.859e-05
   28,    79,        0.0018165,        0.0018085,       7.9829e-06,        0.0012589,        0.0016018,        0.0012062,                0,        0.0013063,        0.0008375,        0.0015033,                0,        0.0016855,        0.0010629,        0.0040039,       0.00010537
   28,    80,        0.0027329,        0.0027268,       6.0306e-06,        0.0015292,        0.0019668,         0.001377,                0,        0.0016662,        0.0010144,        0.0017366,                0,        0.0021531,        0.0012966,        0.0031372,       8.2558e-05
   28,    81,        0.0018525,        0.0018521,       4.7446e-07,        0.0012862,        0.0016209,        0.0010389,                0,        0.0015088,       0.00084923,        0.0013026,                0,        0.0018615,        0.0010547,       0.00097656,       2.5699e-05
   28,    82,        0.0022929,        0.0022913,       1.6574e-06,        0.0014255,        0.0018029,        0.0013241,                0,        0.0015168,       0.00094697,        0.0016421,                0,        0.0019363,        0.0011928,        0.0017456,       4.5937e-05
   28,    83,        0.0024227,        0.0024218,       8.1894e-07,        0.0014161,        0.0018536,       0.00099918,                0,        0.0017913,       0.00093015,          0.00127,                0,        0.0022531,        0.0011744,        0.0012085,       3.1803e-05
   28,    84,        0.0018449,        0.0018447,       1.6537e-07,        0.0012211,        0.0016177,        0.0009308,                0,        0.0014825,       0.00080442,        0.0012187,                0,        0.0019067,        0.0010418,       0.00037842,       9.9584e-06
   28,    85,        0.0017922,        0.0017897,        2.516e-06,        0.0012339,        0.0015934,       0.00098222,                0,        0.0014603,       0.00081419,        0.0012489,                0,        0.0018493,        0.0010328,        0.0021729,        5.718e-05
   28,    86,        0.0024044,        0.0024013,       3.1532e-06,        0.0013968,        0.0018457,       0.00098861,                0,        0.0017643,       0.00091763,         0.001276,                0,        0.0022377,        0.0011712,         0.002417,       6.3605e-05
   28,    87,        0.0023912,        0.0023837,       7.5591e-06,         0.001426,        0.0018389,        0.0012793,                0,         0.001558,       0.00094577,        0.0016343,                0,        0.0020053,        0.0012132,        0.0037231,       9.7977e-05
   28,    88,        0.0020384,        0.0020326,       5.8784e-06,        0.0012985,        0.0016981,       0.00099604,                0,        0.0015707,       0.00085559,        0.0012266,                0,        0.0020309,        0.0010858,        0.0034302,       9.0268e-05
   28,    89,        0.0018161,        0.0018154,       6.6572e-07,        0.0012277,        0.0016048,        0.0011268,                0,        0.0013185,        0.0008151,        0.0013918,                0,        0.0017748,        0.0010555,       0.00097656,       2.5699e-05
   28,    90,        0.0013502,        0.0013471,       3.1897e-06,        0.0010874,        0.0013824,        0.0010203,                0,        0.0011479,       0.00072271,        0.0012924,                0,        0.0014586,       0.00091702,        0.0024414,       6.4248e-05
   28,    91,        0.0021743,        0.0021587,       1.5542e-05,        0.0012888,          0.00175,       0.00095068,                0,        0.0015931,       0.00084792,        0.0012695,                0,          0.00209,        0.0011198,        0.0055298,       0.00014552
   28,    92,        0.0017426,        0.0017277,       1.4851e-05,        0.0011826,        0.0015656,        0.0010017,                0,        0.0013454,       0.00078237,        0.0013238,                0,        0.0017549,        0.0010262,        0.0054932,       0.00014456
