epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   21,    58,        0.0056211,        0.0056183,       2.8188e-06,        0.0020844,        0.0028245,        0.0014023,                0,        0.0026983,        0.0013669,        0.0018153,                0,        0.0034917,         0.001769,        0.0020386,       5.3647e-05
   21,    59,        0.0040625,         0.004059,       3.5109e-06,        0.0018437,        0.0024008,        0.0013949,                0,        0.0022477,        0.0012142,         0.001853,                0,        0.0028037,        0.0015522,         0.002356,       6.1999e-05
   21,    60,        0.0041594,        0.0041459,       1.3542e-05,        0.0019038,        0.0024263,        0.0014725,                0,         0.002292,        0.0012548,        0.0019094,                0,        0.0028115,        0.0015736,        0.0052368,       0.00013781
   21,    61,        0.0028331,         0.002828,       5.1699e-06,        0.0015016,        0.0020039,        0.0012336,                0,        0.0017427,       0.00099212,        0.0016753,                0,        0.0022592,        0.0013115,        0.0031372,       8.2558e-05
   21,    62,        0.0055671,        0.0055668,       2.8848e-07,        0.0021673,        0.0028115,        0.0013496,                0,        0.0029032,        0.0014176,        0.0017685,                0,        0.0034935,         0.001754,       0.00058594,       1.5419e-05
   21,    63,        0.0033911,        0.0033898,       1.3188e-06,        0.0017259,        0.0021939,        0.0015405,                0,        0.0018927,        0.0011444,        0.0019454,                0,        0.0023957,         0.001447,        0.0012695,       3.3409e-05
   21,    64,        0.0051237,        0.0051234,       2.8637e-07,        0.0021157,        0.0026973,        0.0013864,                0,        0.0027721,        0.0013862,        0.0017693,                0,        0.0033174,        0.0016956,       0.00062256,       1.6383e-05
   21,    65,        0.0030306,        0.0030299,       6.8316e-07,        0.0015567,        0.0020742,        0.0012142,                0,         0.001865,        0.0010264,         0.001588,                0,          0.00243,        0.0013393,       0.00097656,       2.5699e-05
   21,    66,        0.0060753,        0.0060666,       8.6655e-06,        0.0021794,         0.002935,        0.0014957,                0,        0.0027947,        0.0014301,        0.0019606,                0,        0.0035928,        0.0018511,         0.003894,       0.00010247
   21,    67,        0.0037153,        0.0037114,       3.9109e-06,         0.001788,        0.0022957,        0.0014297,                0,        0.0021105,        0.0011801,         0.001828,                0,        0.0026469,        0.0014916,        0.0026611,        7.003e-05
   21,    68,        0.0057928,        0.0057904,       2.3454e-06,        0.0021513,        0.0028675,        0.0014623,                0,        0.0027713,        0.0014112,        0.0019013,                0,        0.0035169,        0.0018061,        0.0019287,       5.0756e-05
   21,    69,        0.0029751,          0.00296,       1.5106e-05,         0.001561,        0.0020502,        0.0012952,                0,        0.0018003,        0.0010318,        0.0017326,                0,        0.0022987,        0.0013438,        0.0054321,       0.00014295
   21,    70,        0.0039153,        0.0038693,       4.5987e-05,        0.0018152,         0.002344,        0.0013257,                0,        0.0022558,        0.0011938,        0.0017414,                0,        0.0027767,         0.001506,        0.0095581,       0.00025153
   21,    71,        0.0029263,        0.0029042,       2.2115e-05,        0.0015614,        0.0020307,        0.0012468,                0,        0.0018445,        0.0010304,        0.0017239,                0,        0.0022717,        0.0013319,        0.0067017,       0.00017636
   21,    72,        0.0033781,        0.0033654,       1.2726e-05,        0.0016479,         0.002186,        0.0012962,                0,        0.0019644,        0.0010869,        0.0017479,                0,         0.002516,        0.0014213,        0.0048584,       0.00012785
   21,    73,        0.0041551,        0.0041545,       5.5054e-07,        0.0018211,        0.0024289,        0.0013816,                0,        0.0022166,        0.0011994,         0.001906,                0,        0.0028177,        0.0015746,       0.00091553,       2.4093e-05
   21,    74,         0.027195,         0.027173,       2.2291e-05,         0.003538,        0.0062117,        0.0033822,                0,        0.0036782,        0.0023535,        0.0060818,                0,        0.0063262,         0.004136,        0.0066162,       0.00017411
   21,    75,        0.0055924,        0.0055883,       4.0958e-06,        0.0023081,         0.002817,        0.0024988,                0,        0.0021365,        0.0015451,        0.0029776,                0,        0.0026641,        0.0018806,        0.0025269,       6.6496e-05
   21,    76,        0.0068791,        0.0068754,       3.7344e-06,        0.0025025,        0.0031246,        0.0023702,                0,        0.0026215,        0.0016639,        0.0028925,                0,        0.0033196,        0.0020707,        0.0023193,       6.1035e-05
   21,    77,          0.00368,        0.0036598,       2.0261e-05,        0.0017713,        0.0022797,        0.0012537,                0,        0.0022371,        0.0011636,         0.001636,                0,        0.0027323,        0.0014561,        0.0063843,       0.00016801
   21,    78,          0.00422,        0.0042024,       1.7655e-05,        0.0018957,        0.0024428,        0.0015496,                0,        0.0022071,        0.0012522,        0.0019936,                0,        0.0027859,        0.0015931,        0.0053711,       0.00014134
   21,    79,        0.0060168,         0.006007,       9.7349e-06,        0.0022996,        0.0029206,        0.0018669,                0,        0.0026891,        0.0015187,        0.0023371,                0,        0.0033602,        0.0018991,        0.0035034,       9.2195e-05
   21,    80,        0.0035915,        0.0035893,       2.2756e-06,        0.0017965,        0.0022576,          0.00156,                0,        0.0020094,        0.0011898,        0.0019215,                0,         0.002522,        0.0014812,         0.002002,       5.2683e-05
   21,    81,        0.0044235,        0.0043975,       2.5916e-05,        0.0019233,        0.0024989,        0.0015598,                0,        0.0022504,        0.0012701,         0.001966,                0,        0.0028958,        0.0016206,         0.007019,       0.00018471
   21,    82,        0.0043997,        0.0043544,       4.5282e-05,        0.0019753,        0.0024866,        0.0020422,                0,        0.0019151,        0.0013191,        0.0025177,                0,        0.0024583,        0.0016587,        0.0093628,       0.00024639
   21,    83,         0.002967,        0.0029481,       1.8933e-05,        0.0015795,         0.002046,        0.0013323,                0,        0.0018019,        0.0010447,        0.0016927,                0,        0.0023184,         0.001337,        0.0061279,       0.00016126
   21,    84,        0.0042188,         0.004213,       5.7796e-06,        0.0019533,        0.0024459,        0.0019799,                0,        0.0019293,        0.0013031,        0.0023665,                0,        0.0025152,        0.0016272,        0.0030762,       8.0952e-05
   21,    85,        0.0047268,        0.0047116,       1.5208e-05,         0.001994,        0.0025866,        0.0014946,                0,        0.0024434,        0.0013127,        0.0018848,                0,        0.0030845,        0.0016564,        0.0053467,        0.0001407
   21,    86,        0.0039773,        0.0039681,       9.1743e-06,        0.0017782,        0.0023738,        0.0012598,                0,        0.0022447,        0.0011682,        0.0016623,                0,        0.0028669,        0.0015097,        0.0040894,       0.00010761
   21,    87,        0.0043555,        0.0043342,       2.1317e-05,        0.0018947,        0.0024808,        0.0014477,                0,         0.002297,        0.0012482,        0.0019364,                0,        0.0028843,        0.0016069,         0.006311,       0.00016608
   21,    88,        0.0042101,        0.0042064,        3.736e-06,        0.0018932,         0.002444,        0.0015457,                0,         0.002206,        0.0012506,        0.0019741,                0,        0.0028002,        0.0015914,        0.0023438,       6.1678e-05
   21,    89,        0.0038203,        0.0038182,       2.0717e-06,        0.0018214,        0.0023285,        0.0016196,                0,        0.0020031,        0.0012076,        0.0020057,                0,        0.0025848,        0.0015301,        0.0016846,       4.4331e-05
   21,    90,         0.021119,         0.021118,       2.6048e-07,        0.0032139,        0.0054761,        0.0033792,                0,        0.0030651,        0.0021481,        0.0059359,                0,        0.0050264,        0.0036541,       0.00067139,       1.7668e-05
   21,    91,        0.0046955,        0.0046849,       1.0672e-05,         0.001982,        0.0025792,        0.0013958,                0,        0.0025095,        0.0013018,        0.0018072,                0,        0.0031145,        0.0016406,        0.0044067,       0.00011597
   21,    92,        0.0050582,        0.0050354,       2.2854e-05,        0.0021261,         0.002674,        0.0018656,                0,        0.0023606,        0.0014087,        0.0023061,                0,        0.0029663,        0.0017575,        0.0065308,       0.00017186
   21,    93,        0.0047487,        0.0047362,       1.2452e-05,        0.0020974,        0.0025933,        0.0016875,                0,        0.0024664,        0.0013846,        0.0020873,                0,        0.0029761,        0.0016878,        0.0045776,       0.00012046
   21,    94,        0.0033579,        0.0033546,       3.2583e-06,        0.0016879,        0.0021826,        0.0013338,                0,        0.0020065,        0.0011135,        0.0017188,                0,        0.0025282,        0.0014157,         0.002002,       5.2683e-05
   21,    95,        0.0047734,        0.0047301,       4.3273e-05,        0.0020728,        0.0025916,        0.0017179,                0,        0.0023921,          0.00137,        0.0021193,                0,        0.0029529,        0.0016907,        0.0091064,       0.00023964
   21,    96,        0.0035903,        0.0035565,       3.3743e-05,        0.0016622,        0.0022473,        0.0011448,                0,        0.0021278,        0.0010909,        0.0015891,                0,        0.0027061,        0.0014317,        0.0082153,       0.00021619
   21,    97,        0.0042621,        0.0042595,       2.5456e-06,        0.0018772,        0.0024594,        0.0014807,                0,        0.0022341,        0.0012383,        0.0019035,                0,         0.002869,        0.0015908,        0.0016846,       4.4331e-05
   21,    98,        0.0038079,         0.003803,       4.9654e-06,        0.0017736,        0.0023238,        0.0013296,                0,        0.0021733,        0.0011676,        0.0018239,                0,        0.0026956,        0.0015065,        0.0028809,       7.5812e-05
   21,    99,         0.004215,        0.0041933,       2.1716e-05,        0.0018898,        0.0024402,        0.0014812,                0,        0.0022576,        0.0012463,          0.00191,                0,        0.0028337,        0.0015812,        0.0064453,       0.00016961
   21,   100,        0.0043868,        0.0043754,       1.1428e-05,        0.0018853,        0.0024926,        0.0015027,                0,        0.0022296,        0.0012441,        0.0019387,                0,         0.002902,        0.0016136,        0.0044189,       0.00011629
   21,   101,        0.0041517,        0.0041482,        3.551e-06,        0.0018568,         0.002427,         0.001406,                0,        0.0022626,        0.0012228,        0.0018737,                0,        0.0028341,        0.0015693,        0.0021606,       5.6859e-05
   21,   102,        0.0036852,        0.0036753,        9.961e-06,        0.0016992,        0.0022845,        0.0012807,                0,        0.0020759,        0.0011189,        0.0017864,                0,         0.002654,        0.0014801,        0.0043213,       0.00011372
   21,   103,        0.0029017,        0.0028729,       2.8785e-05,        0.0015628,        0.0020198,        0.0012801,                0,        0.0018172,        0.0010324,        0.0016784,                0,        0.0022838,        0.0013207,         0.007373,       0.00019403
   21,   104,        0.0029233,        0.0028965,       2.6827e-05,        0.0015691,         0.002028,        0.0013036,                0,         0.001808,        0.0010372,        0.0017184,                0,        0.0022709,        0.0013298,        0.0073975,       0.00019467
   21,   105,        0.0029996,        0.0029974,       2.2524e-06,         0.001585,        0.0020631,        0.0012441,                0,        0.0018918,        0.0010453,        0.0016241,                0,        0.0023901,        0.0013381,        0.0015869,       4.1761e-05
   21,   106,         0.003707,        0.0037031,       3.9177e-06,        0.0017479,        0.0022931,        0.0013641,                0,        0.0020933,        0.0011525,        0.0017827,                0,        0.0026704,        0.0014843,        0.0022095,       5.8144e-05
   21,   107,        0.0027906,        0.0027772,       1.3351e-05,        0.0015556,        0.0019859,        0.0012425,                0,        0.0018374,        0.0010266,        0.0016224,                0,        0.0022636,        0.0012953,        0.0051025,       0.00013428
   21,   108,        0.0039667,        0.0039248,       4.1873e-05,         0.001771,        0.0023608,        0.0012954,                0,         0.002199,        0.0011648,        0.0016711,                0,        0.0028418,        0.0015043,        0.0092041,       0.00024221
   21,   109,        0.0033582,        0.0033395,         1.87e-05,         0.001669,        0.0021776,        0.0013111,                0,        0.0019911,        0.0011007,        0.0017465,                0,        0.0025029,        0.0014165,         0.005896,       0.00015516
   21,   110,        0.0027588,        0.0027561,        2.693e-06,        0.0014611,        0.0019783,        0.0011312,                0,         0.001758,       0.00096309,        0.0015307,                0,        0.0023081,        0.0012796,        0.0018555,       4.8828e-05
   21,   111,         0.019106,         0.019103,       3.4269e-06,        0.0029979,        0.0052082,        0.0029444,                0,        0.0030461,        0.0019968,        0.0053184,                0,        0.0051071,        0.0034751,        0.0024902,       6.5532e-05
   21,   112,        0.0071401,        0.0071376,       2.4848e-06,        0.0026437,        0.0031836,        0.0022508,                0,        0.0029973,        0.0017494,        0.0027275,                0,        0.0035442,        0.0020906,        0.0020386,       5.3647e-05
   21,   113,        0.0063459,        0.0063447,       1.2353e-06,        0.0023072,        0.0030016,        0.0014941,                0,         0.003039,         0.001511,        0.0019184,                0,        0.0037156,         0.001878,        0.0013672,       3.5979e-05
   21,   114,        0.0056516,        0.0056512,       3.9204e-07,        0.0021331,        0.0028328,        0.0014412,                0,        0.0027558,         0.001399,        0.0018486,                0,        0.0034887,        0.0017791,       0.00067139,       1.7668e-05
   21,   115,        0.0044648,        0.0044467,        1.812e-05,        0.0018814,        0.0025128,        0.0014228,                0,        0.0022941,         0.001239,        0.0018988,                0,        0.0029584,        0.0016191,        0.0057129,       0.00015034
   21,   116,        0.0058326,        0.0057695,       6.3108e-05,        0.0021838,        0.0028623,        0.0018655,                0,        0.0024703,        0.0014453,        0.0023989,                0,        0.0032228,        0.0018739,         0.011047,       0.00029072
   21,   117,         0.004208,        0.0041476,       6.0354e-05,         0.001862,        0.0024268,        0.0014289,                0,        0.0022517,        0.0012269,         0.001854,                0,        0.0028455,        0.0015665,         0.010876,       0.00028622
   21,   118,        0.0071423,        0.0071421,       2.4304e-07,        0.0025406,        0.0031846,        0.0020864,                0,        0.0029495,        0.0016786,        0.0026085,                0,        0.0036256,         0.002078,       0.00054932,       1.4456e-05
   21,   119,         0.004732,        0.0047255,       6.5019e-06,        0.0019907,        0.0025904,        0.0013929,                0,        0.0025287,        0.0013072,         0.001815,                0,         0.003128,        0.0016477,        0.0031128,       8.1916e-05
   21,   120,         0.005239,        0.0051924,       4.6623e-05,        0.0021054,        0.0027153,        0.0014071,                0,        0.0027338,        0.0013803,        0.0018101,                0,        0.0033257,        0.0017119,        0.0095581,       0.00025153
   21,   121,        0.0044223,        0.0043248,       9.7515e-05,        0.0018956,        0.0024781,        0.0012871,                0,        0.0024433,        0.0012435,        0.0016372,                0,        0.0030424,        0.0015598,         0.014111,       0.00037135
   21,   122,        0.0065246,        0.0064919,       3.2724e-05,        0.0022196,        0.0030362,        0.0012281,                0,        0.0031119,        0.0014467,         0.001639,                0,        0.0038855,        0.0018415,        0.0080566,       0.00021202
   21,   123,        0.0063003,        0.0062994,       9.5156e-07,         0.002431,        0.0029908,          0.00198,                0,        0.0028369,        0.0016056,        0.0023965,                0,         0.003439,        0.0019452,        0.0011841,        3.116e-05
   21,   124,          0.02138,         0.021358,       2.1861e-05,        0.0032911,        0.0055071,        0.0029452,                0,        0.0036025,        0.0021826,        0.0056795,                0,        0.0053471,        0.0036755,        0.0066772,       0.00017572
   21,   125,         0.013102,         0.013091,       1.1276e-05,        0.0035335,        0.0043115,         0.003649,                0,        0.0034295,        0.0023595,         0.004345,                0,        0.0042812,        0.0028754,        0.0039551,       0.00010408
   21,   126,        0.0072189,        0.0071753,       4.3619e-05,        0.0025524,         0.003192,        0.0017317,                0,         0.003291,        0.0016742,        0.0021263,                0,        0.0039102,        0.0020122,        0.0093384,       0.00024575
   21,   127,        0.0075783,        0.0075244,       5.3926e-05,         0.002426,        0.0032687,         0.001599,                0,        0.0031702,        0.0015898,        0.0020404,                0,        0.0040686,        0.0020363,         0.010388,       0.00027337
   21,   128,        0.0083966,        0.0083875,       9.1674e-06,        0.0026755,        0.0034511,         0.001459,                0,        0.0037703,        0.0017431,        0.0017882,                0,        0.0044442,        0.0020775,        0.0042358,       0.00011147
   21,   129,         0.007724,        0.0077165,        7.483e-06,        0.0024921,        0.0033102,        0.0018527,                0,        0.0030675,        0.0016401,        0.0022989,                0,        0.0040078,        0.0021022,        0.0032959,       8.6734e-05
   21,   130,        0.0071082,        0.0071023,       5.9461e-06,        0.0025705,        0.0031757,        0.0022515,                0,        0.0028576,         0.001703,        0.0027419,                0,        0.0035207,        0.0020875,        0.0032349,       8.5128e-05
   21,   131,        0.0057841,        0.0057559,       2.8211e-05,        0.0022388,        0.0028589,        0.0019232,                0,        0.0025229,         0.001482,         0.002427,                0,        0.0031982,         0.001875,        0.0072632,       0.00019114
   21,   132,        0.0054933,        0.0054618,       3.1557e-05,         0.002243,        0.0027849,        0.0022717,                0,        0.0022173,        0.0014963,        0.0027947,                0,         0.002776,        0.0018569,        0.0079834,       0.00021009
   21,   133,        0.0057184,         0.005713,       5.3554e-06,        0.0021619,        0.0028482,        0.0014378,                0,        0.0028137,        0.0014172,        0.0019204,                0,        0.0034777,        0.0017994,        0.0028687,       7.5491e-05
   21,   134,        0.0032887,        0.0032852,       3.4956e-06,        0.0017263,        0.0021598,        0.0016518,                0,        0.0017932,        0.0011484,        0.0020788,                0,        0.0022303,        0.0014363,        0.0020996,       5.5253e-05
   21,   135,         0.004992,          0.00499,       1.9523e-06,        0.0020414,        0.0026619,        0.0013667,                0,        0.0026487,        0.0013385,        0.0017603,                0,        0.0032671,        0.0016758,        0.0014526,       3.8227e-05
   21,   136,        0.0043185,         0.004312,       6.4734e-06,        0.0019429,        0.0024745,        0.0015827,                0,         0.002267,        0.0012832,        0.0020421,                0,        0.0028072,        0.0016164,        0.0031372,       8.2558e-05
   21,   137,        0.0054233,        0.0054184,       4.8836e-06,        0.0020842,        0.0027738,        0.0011871,                0,        0.0028916,        0.0013596,        0.0015572,                0,        0.0035265,        0.0016946,        0.0029663,       7.8061e-05
   21,   138,         0.003197,        0.0031958,       1.2411e-06,        0.0016519,        0.0021303,        0.0014442,                0,        0.0018388,        0.0010943,        0.0018297,                0,        0.0023684,        0.0013994,        0.0013306,       3.5015e-05
   21,   139,        0.0045577,        0.0045554,       2.3623e-06,        0.0020161,        0.0025433,         0.001917,                0,        0.0021054,        0.0013408,        0.0023931,                0,        0.0026713,        0.0016881,        0.0019409,       5.1077e-05
   21,   140,        0.0030693,        0.0030691,       2.0764e-07,        0.0015682,        0.0020876,        0.0012075,                0,        0.0018929,        0.0010335,        0.0015788,                0,         0.002457,        0.0013453,        0.0005127,       1.3492e-05
   21,   141,        0.0092606,        0.0092568,       3.7756e-06,         0.002542,        0.0036255,        0.0028969,                0,        0.0022226,        0.0017065,        0.0041245,                0,        0.0031087,        0.0024111,        0.0024658,        6.489e-05
   21,   142,        0.0040098,        0.0040085,       1.2548e-06,        0.0018317,        0.0023858,        0.0013238,                0,        0.0022888,        0.0012042,        0.0016618,                0,        0.0028861,         0.001516,        0.0014038,       3.6942e-05
   22,     1,         0.003642,         0.003639,       3.0111e-06,         0.001794,        0.0022732,        0.0016404,                0,        0.0019323,        0.0011909,        0.0020132,                0,         0.002484,        0.0014991,        0.0023682,        6.232e-05
   22,     2,        0.0053162,        0.0053155,       7.0482e-07,        0.0020414,        0.0027474,         0.001331,                0,        0.0026807,        0.0013372,        0.0017925,                0,        0.0033837,        0.0017254,        0.0010376,       2.7305e-05
   22,     3,        0.0032689,        0.0032543,       1.4521e-05,        0.0016608,        0.0021497,        0.0015606,                0,        0.0017509,        0.0011038,        0.0019573,                0,        0.0023092,        0.0014221,        0.0053345,       0.00014038
   22,     4,         0.004367,        0.0043441,       2.2911e-05,        0.0019363,        0.0024837,        0.0013685,                0,        0.0024473,         0.001272,        0.0017769,                0,        0.0029797,        0.0015855,        0.0066284,       0.00017443
   22,     5,         0.003215,        0.0031823,       3.2663e-05,        0.0016553,        0.0021258,        0.0016001,                0,         0.001705,        0.0011017,        0.0020904,                0,         0.002157,        0.0014158,        0.0077515,       0.00020399
   22,     6,          0.02633,         0.026314,       1.5527e-05,          0.00376,        0.0061128,         0.003633,                0,        0.0038742,        0.0025024,        0.0062538,                0,         0.005983,        0.0040789,        0.0055176,        0.0001452
   22,     7,        0.0082478,        0.0082244,       2.3338e-05,        0.0028642,        0.0034174,        0.0027684,                0,        0.0029504,        0.0019063,        0.0032396,                0,        0.0035699,        0.0022698,         0.006543,       0.00017218
   22,     8,         0.010461,         0.010415,       4.6191e-05,        0.0031128,        0.0038456,        0.0025978,                0,        0.0035763,         0.002058,        0.0030883,                0,        0.0044176,         0.002502,        0.0095459,       0.00025121
   22,     9,        0.0065334,        0.0065147,       1.8696e-05,        0.0023085,        0.0030415,        0.0012429,                0,        0.0032674,        0.0015035,        0.0015706,                0,        0.0039187,        0.0018298,        0.0059692,       0.00015709
   22,    10,        0.0090655,        0.0090637,       1.8239e-06,        0.0026522,        0.0035875,        0.0013911,                0,        0.0037872,        0.0017261,        0.0018279,                0,         0.004631,         0.002153,        0.0016846,       4.4331e-05
   22,    11,        0.0077288,        0.0077176,       1.1172e-05,        0.0025619,        0.0033104,        0.0017821,                0,        0.0032636,        0.0016819,        0.0022994,                0,        0.0040079,        0.0021024,        0.0040039,       0.00010537
   22,    12,         0.025639,         0.025623,       1.6902e-05,        0.0039112,        0.0060319,        0.0036634,                0,        0.0041342,        0.0025992,        0.0062405,                0,        0.0058378,        0.0040261,        0.0056519,       0.00014873
   22,    13,        0.0054339,        0.0054288,       5.1472e-06,        0.0022661,        0.0027765,        0.0021971,                0,        0.0023282,        0.0015084,        0.0026598,                0,        0.0028774,        0.0018457,        0.0028809,       7.5812e-05
   22,    14,         0.009971,        0.0099523,       1.8769e-05,        0.0030086,        0.0037593,        0.0028199,                0,        0.0031785,        0.0019994,        0.0034352,                0,        0.0040287,         0.002488,        0.0052002,       0.00013685
   22,    15,        0.0057506,        0.0057481,       2.5144e-06,        0.0022787,         0.002857,        0.0019305,                0,         0.002592,        0.0015075,         0.002398,                0,        0.0032145,        0.0018708,        0.0017212,       4.5295e-05
   22,    16,        0.0047282,        0.0047255,       2.7052e-06,        0.0020139,        0.0025904,        0.0017781,                0,        0.0022261,        0.0013347,        0.0022745,                0,        0.0028448,        0.0017065,        0.0019897,       5.2362e-05
   22,    17,        0.0076056,        0.0075853,       2.0295e-05,        0.0025974,        0.0032819,        0.0021831,                0,        0.0029702,        0.0017178,        0.0027232,                0,        0.0037136,        0.0021456,        0.0057861,       0.00015227
   22,    18,        0.0032363,        0.0032174,       1.8897e-05,        0.0016911,        0.0021375,        0.0014777,                0,        0.0018831,        0.0011203,        0.0019286,                0,        0.0023093,        0.0014126,        0.0056152,       0.00014777
   22,    19,        0.0058428,        0.0058388,       3.9552e-06,        0.0022093,        0.0028794,        0.0013858,                0,        0.0029504,        0.0014454,        0.0017858,                0,        0.0035892,        0.0017917,        0.0022949,       6.0393e-05
   22,    20,        0.0053859,        0.0053708,       1.5101e-05,        0.0022156,        0.0027616,        0.0020282,                0,        0.0023842,        0.0014708,        0.0024861,                0,        0.0029879,        0.0018247,        0.0053711,       0.00014134
   22,    21,        0.0051829,        0.0051546,       2.8339e-05,        0.0021408,        0.0027054,        0.0017316,                0,        0.0025091,        0.0014136,        0.0021545,                0,        0.0031192,        0.0017579,        0.0072876,       0.00019178
   22,    22,        0.0043892,        0.0043665,       2.2695e-05,        0.0019221,        0.0024901,         0.001628,                0,        0.0021868,        0.0012716,        0.0021381,                0,        0.0027689,        0.0016356,         0.006665,        0.0001754
   22,    23,        0.0039964,         0.003985,       1.1465e-05,        0.0018365,        0.0023788,        0.0014322,                0,        0.0022003,        0.0012108,        0.0018086,                0,        0.0027942,        0.0015343,        0.0045044,       0.00011854
   22,    24,        0.0031862,        0.0031844,       1.7235e-06,        0.0016306,        0.0021265,        0.0012012,                0,        0.0020171,        0.0010728,        0.0016099,                0,        0.0025018,        0.0013706,        0.0015991,       4.2082e-05
   22,    25,        0.0038224,        0.0038121,       1.0282e-05,        0.0018235,        0.0023266,        0.0015163,                0,        0.0020999,        0.0012054,        0.0019254,                0,         0.002636,        0.0015205,        0.0043091,        0.0001134
   22,    26,        0.0033601,        0.0033374,       2.2693e-05,        0.0016975,        0.0021769,        0.0014332,                0,        0.0019354,        0.0011229,        0.0018875,                0,        0.0024079,        0.0014318,        0.0066528,       0.00017507
   22,    27,         0.002972,          0.00295,       2.1959e-05,        0.0016103,        0.0020467,        0.0015046,                0,        0.0017054,          0.00107,        0.0019499,                0,          0.00213,          0.00136,        0.0063843,       0.00016801
   22,    28,        0.0033848,        0.0033733,       1.1462e-05,        0.0017208,        0.0021886,        0.0013606,                0,        0.0020451,        0.0011352,        0.0017926,                0,        0.0024918,        0.0014281,        0.0047119,         0.000124
   22,    29,        0.0038421,          0.00384,       2.1472e-06,        0.0017795,        0.0023351,        0.0015382,                0,        0.0019966,        0.0011783,        0.0020196,                0,        0.0025863,        0.0015353,        0.0017578,       4.6258e-05
   22,    30,        0.0034943,        0.0034796,       1.4696e-05,        0.0017117,        0.0022228,          0.00135,                0,        0.0020372,        0.0011291,        0.0017485,                0,        0.0025761,        0.0014415,        0.0053711,       0.00014134
   22,    31,        0.0028357,        0.0028134,       2.2306e-05,        0.0015413,        0.0019988,        0.0012234,                0,        0.0018274,         0.001017,        0.0016026,                0,        0.0022976,        0.0013001,        0.0065186,       0.00017154
   22,    32,        0.0040473,        0.0040303,       1.6993e-05,         0.001775,        0.0023923,        0.0012569,                0,        0.0022414,        0.0011661,        0.0016553,                0,        0.0028996,        0.0015183,        0.0056519,       0.00014873
   22,    33,        0.0028858,          0.00288,       5.8356e-06,        0.0015994,        0.0020223,        0.0013772,                0,        0.0017993,        0.0010588,        0.0017382,                0,        0.0022475,        0.0013285,        0.0029419,       7.7418e-05
   22,    34,        0.0071103,        0.0071098,       5.0141e-07,        0.0022724,        0.0031774,        0.0020909,                0,        0.0024357,        0.0015089,        0.0031215,                0,        0.0032268,        0.0021161,       0.00093994,       2.4735e-05
   22,    35,        0.0047282,        0.0047225,       5.6507e-06,        0.0020063,        0.0025896,        0.0013266,                0,        0.0026181,        0.0013149,        0.0017007,                0,        0.0031841,        0.0016282,        0.0030029,       7.9024e-05
   22,    36,        0.0049493,        0.0049456,        3.625e-06,        0.0020235,          0.00265,        0.0015297,                0,        0.0024679,        0.0013325,        0.0019742,                0,        0.0031361,        0.0017035,        0.0026001,       6.8424e-05
   22,    37,        0.0035479,        0.0035359,       1.1946e-05,        0.0017275,        0.0022408,         0.001303,                0,        0.0021095,        0.0011375,        0.0016977,                0,        0.0026355,        0.0014444,         0.004895,       0.00012882
   22,    38,        0.0040617,        0.0040406,       2.1076e-05,        0.0017897,        0.0023953,        0.0013028,                0,        0.0022279,        0.0011769,        0.0016944,                0,         0.002884,        0.0015261,        0.0062866,       0.00016544
   22,    39,        0.0046889,         0.004661,       2.7949e-05,        0.0019902,        0.0025726,        0.0017008,                0,        0.0022506,        0.0013171,         0.002104,                0,        0.0029311,        0.0016783,        0.0071655,       0.00018857
   22,    40,        0.0029794,        0.0029703,       9.1368e-06,         0.001582,        0.0020537,        0.0012878,                0,        0.0018468,        0.0010449,        0.0016733,                0,        0.0023439,        0.0013391,        0.0041382,        0.0001089
   22,    41,        0.0042013,        0.0042005,       7.9728e-07,        0.0018968,        0.0024423,        0.0015284,                0,        0.0022284,        0.0012523,        0.0019941,                0,        0.0027846,        0.0015929,        0.0011719,       3.0839e-05
   22,    42,         0.018333,         0.018323,       9.5795e-06,        0.0031222,        0.0051008,        0.0030708,                0,        0.0031685,        0.0020798,         0.005495,                0,        0.0047179,        0.0034043,        0.0039429,       0.00010376
   22,    43,         0.010189,         0.010076,       0.00011272,         0.003047,        0.0037826,        0.0023107,                0,        0.0037096,        0.0020068,        0.0027916,                0,        0.0044912,        0.0024276,         0.015063,       0.00039641
   22,    44,         0.004417,        0.0043368,       8.0239e-05,        0.0019856,        0.0024816,        0.0018393,                0,        0.0021173,        0.0013189,        0.0022706,                0,        0.0026572,        0.0016426,         0.012781,       0.00033634
   22,    45,        0.0077761,        0.0077693,       6.7217e-06,         0.002562,        0.0033215,        0.0016979,                0,        0.0033397,        0.0016792,        0.0021792,                0,         0.004085,        0.0020881,        0.0035156,       9.2516e-05
   22,    46,         0.006066,        0.0060528,       1.3143e-05,        0.0023465,        0.0029317,        0.0018758,                0,        0.0027701,        0.0015486,        0.0022934,                0,        0.0034054,        0.0018996,        0.0049072,       0.00012914
   22,    47,        0.0061121,        0.0060474,       6.4681e-05,        0.0021765,        0.0029304,        0.0015163,                0,        0.0027707,         0.001429,        0.0019268,                0,         0.003602,        0.0018429,         0.011255,       0.00029618
   22,    48,        0.0076184,        0.0074973,        0.0001211,        0.0023736,        0.0032628,        0.0013511,                0,        0.0032938,        0.0015483,        0.0017834,                0,        0.0041671,        0.0019835,         0.015649,       0.00041183
