epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   30,   115,        0.0024671,        0.0024671,       7.6083e-08,        0.0014056,        0.0018649,         0.001043,                0,        0.0017319,       0.00092497,        0.0013694,                0,        0.0022182,        0.0011959,       0.00030518,       8.0309e-06
   30,   116,         0.021857,         0.021857,       6.5251e-07,        0.0029472,        0.0055509,         0.002983,                0,        0.0029149,         0.001966,        0.0056686,                0,        0.0054427,        0.0037038,       0.00097656,       2.5699e-05
   30,   117,        0.0065307,         0.006523,       7.6505e-06,        0.0024821,        0.0030324,        0.0021877,                0,         0.002747,        0.0016449,        0.0026401,                0,        0.0033464,        0.0019955,         0.003772,       9.9262e-05
   30,   118,        0.0053839,         0.005381,        2.982e-06,        0.0022187,        0.0027542,        0.0017772,                0,        0.0026161,        0.0014644,        0.0021591,                0,        0.0031965,        0.0017852,        0.0023682,        6.232e-05
   30,   119,        0.0040708,          0.00407,       8.6121e-07,        0.0018176,        0.0023953,        0.0010919,                0,        0.0024707,        0.0011875,         0.001418,                0,        0.0030153,        0.0014777,        0.0011597,       3.0518e-05
   30,   120,        0.0029943,        0.0029928,        1.491e-06,        0.0015448,         0.002054,       0.00099026,                0,        0.0020439,        0.0010114,         0.001289,                0,        0.0025536,        0.0012809,        0.0016724,        4.401e-05
   30,   121,        0.0040457,        0.0040334,       1.2274e-05,        0.0018307,        0.0023845,        0.0013084,                0,        0.0023007,         0.001203,        0.0016184,                0,        0.0029062,        0.0015082,        0.0048096,       0.00012657
   30,   122,         0.024238,         0.024218,       1.9445e-05,         0.003438,        0.0058431,        0.0034877,                0,        0.0033933,        0.0022937,        0.0061091,                0,        0.0055928,        0.0039006,        0.0062622,       0.00016479
   30,   123,        0.0042721,        0.0042665,       5.6349e-06,        0.0019883,        0.0024525,        0.0019644,                0,        0.0020098,        0.0013247,        0.0023481,                0,        0.0025427,        0.0016303,         0.003186,       8.3843e-05
   30,   124,        0.0085954,        0.0085752,       2.0178e-05,        0.0028595,        0.0034769,        0.0027507,                0,        0.0029574,        0.0019027,        0.0032249,                0,         0.003689,        0.0023046,        0.0062866,       0.00016544
   30,   125,        0.0070435,        0.0070239,       1.9589e-05,        0.0024019,        0.0031467,        0.0015369,                0,        0.0031804,        0.0015724,        0.0019684,                0,        0.0039149,        0.0019611,          0.00625,       0.00016447
   30,   126,        0.0031699,        0.0031643,       5.5852e-06,        0.0016165,        0.0021121,         0.001203,                0,        0.0019887,        0.0010639,        0.0015322,                0,        0.0025224,        0.0013516,        0.0032715,       8.6092e-05
   30,   127,        0.0058813,        0.0058662,        1.504e-05,        0.0023001,        0.0028757,        0.0016117,                0,        0.0029197,        0.0015105,        0.0019877,                0,        0.0034866,        0.0018248,        0.0052368,       0.00013781
   30,   128,        0.0057522,        0.0056766,       7.5522e-05,        0.0022746,        0.0028289,        0.0024636,                0,        0.0021044,        0.0015227,        0.0029674,                0,        0.0026981,        0.0018885,         0.012244,        0.0003222
   30,   129,        0.0039906,        0.0039348,        5.582e-05,        0.0017725,        0.0023552,        0.0012425,                0,        0.0022495,         0.001164,         0.001621,                0,        0.0028591,        0.0014934,         0.010632,        0.0002798
   30,   130,         0.005613,        0.0056125,       4.7921e-07,        0.0022455,        0.0028129,        0.0023418,                0,        0.0021588,        0.0015002,        0.0029222,                0,        0.0027107,        0.0018776,       0.00090332,       2.3772e-05
   30,   131,        0.0043892,         0.004378,       1.1242e-05,         0.001903,        0.0024843,        0.0014855,                0,        0.0022788,        0.0012548,        0.0018988,                0,        0.0029123,        0.0016037,        0.0046631,       0.00012271
   30,   132,         0.007001,        0.0069892,       1.1801e-05,        0.0023932,        0.0031389,        0.0018186,                0,        0.0029104,        0.0015763,        0.0023483,                0,        0.0037091,        0.0020191,        0.0046753,       0.00012303
   30,   133,        0.0067935,        0.0067844,       9.0686e-06,        0.0022863,        0.0030926,        0.0016592,                0,        0.0028507,        0.0015033,        0.0022004,                0,        0.0037167,        0.0019724,        0.0041138,       0.00010826
   30,   134,        0.0053995,        0.0053984,        1.091e-06,        0.0020538,        0.0027587,        0.0014732,                0,        0.0025764,        0.0013498,        0.0018891,                0,        0.0033538,        0.0017476,        0.0011719,       3.0839e-05
   30,   135,        0.0061571,        0.0061436,       1.3434e-05,        0.0022668,        0.0029429,        0.0017511,                0,         0.002731,         0.001494,        0.0021996,                0,        0.0034787,        0.0018928,        0.0052124,       0.00013717
   30,   136,        0.0052668,        0.0052659,       9.1986e-07,        0.0020619,        0.0027246,        0.0014448,                0,        0.0026172,         0.001354,        0.0018316,                0,        0.0033294,        0.0017204,        0.0012207,       3.2124e-05
   30,   137,        0.0047592,        0.0047439,       1.5257e-05,        0.0020163,         0.002586,        0.0019639,                0,        0.0020635,        0.0013425,        0.0025385,                0,        0.0026281,        0.0017222,        0.0055664,       0.00014648
   30,   138,        0.0043614,        0.0043365,        2.485e-05,        0.0018572,        0.0024725,        0.0011448,                0,        0.0024984,        0.0012144,        0.0014649,                0,        0.0031119,        0.0015256,        0.0070801,       0.00018632
   30,   139,        0.0051752,        0.0051541,        2.116e-05,        0.0019885,        0.0026955,        0.0012282,                0,        0.0026727,        0.0013003,        0.0016353,                0,        0.0033761,        0.0016705,        0.0064697,       0.00017026
   30,   140,        0.0044631,        0.0044593,       3.7819e-06,        0.0019124,        0.0025073,        0.0013045,                0,        0.0024595,        0.0012547,        0.0016657,                0,        0.0030736,        0.0015798,        0.0025757,       6.7781e-05
   30,   141,        0.0036848,        0.0036786,       6.2065e-06,        0.0017736,        0.0022772,        0.0014636,                0,        0.0020526,        0.0011721,          0.00187,                0,        0.0025896,        0.0014865,        0.0035034,       9.2195e-05
   30,   142,        0.0036439,        0.0036117,       3.2169e-05,        0.0017694,        0.0022564,        0.0012859,                0,        0.0022045,        0.0011635,        0.0015583,                0,        0.0027365,        0.0014316,        0.0080973,       0.00021309
   31,     1,        0.0055705,        0.0055458,       2.4751e-05,        0.0019942,        0.0027961,        0.0012615,                0,        0.0026537,         0.001305,        0.0016309,                0,        0.0035299,        0.0017203,         0.006958,       0.00018311
   31,     2,        0.0030858,        0.0030817,       4.0942e-06,        0.0016056,        0.0020843,        0.0014008,                0,        0.0017898,        0.0010635,        0.0017952,                0,        0.0023138,        0.0013697,        0.0026367,       6.9387e-05
   31,     3,        0.0028908,        0.0028852,       5.5709e-06,        0.0015602,        0.0020168,        0.0013269,                0,        0.0017701,        0.0010323,        0.0017252,                0,        0.0022471,        0.0013241,        0.0033325,       8.7698e-05
   31,     4,        0.0037287,        0.0037131,       1.5533e-05,        0.0017696,        0.0022879,        0.0013952,                0,        0.0021065,        0.0011672,        0.0018152,                0,         0.002642,        0.0014857,        0.0054565,       0.00014359
   31,     5,         0.022626,         0.022606,       2.0333e-05,        0.0033606,        0.0056452,        0.0032185,                0,        0.0034886,        0.0022357,        0.0058883,                0,        0.0054171,        0.0037685,        0.0062988,       0.00016576
   31,     6,        0.0048653,        0.0048489,       1.6441e-05,        0.0020357,        0.0026145,        0.0014939,                0,        0.0025234,        0.0013391,        0.0018367,                0,        0.0031546,        0.0016638,        0.0056519,       0.00014873
   31,     7,         0.005086,        0.0050851,       9.4786e-07,        0.0021761,        0.0026774,        0.0021853,                0,        0.0021679,        0.0014511,        0.0026585,                0,        0.0026944,        0.0017843,        0.0011108,       2.9233e-05
   31,     8,        0.0051247,        0.0051054,       1.9274e-05,        0.0020612,        0.0026828,        0.0013392,                0,        0.0027111,        0.0013501,        0.0016738,                0,        0.0033397,        0.0016712,         0.006189,       0.00016287
   31,     9,        0.0050896,        0.0050532,       3.6445e-05,        0.0019916,         0.002669,        0.0011396,                0,        0.0027584,        0.0012994,         0.001448,                0,        0.0034129,        0.0016203,         0.008606,       0.00022647
   31,    10,        0.0045571,        0.0045166,       4.0474e-05,        0.0019121,        0.0025233,        0.0011602,                0,        0.0025888,        0.0012497,        0.0015214,                0,        0.0031646,         0.001562,        0.0089478,       0.00023547
   31,    11,        0.0060088,        0.0059856,       2.3271e-05,        0.0023766,        0.0029048,        0.0021087,                0,        0.0026176,        0.0015754,        0.0025223,                0,        0.0032103,        0.0019109,         0.006665,        0.0001754
   31,    12,        0.0037192,        0.0037114,       7.7964e-06,        0.0018439,        0.0022874,         0.001681,                0,        0.0019905,        0.0012238,        0.0020789,                0,          0.00246,        0.0015129,        0.0035767,       9.4123e-05
   31,    13,        0.0039055,        0.0039025,        2.944e-06,        0.0016839,        0.0023455,        0.0010515,                0,        0.0022531,        0.0011015,        0.0013492,                0,        0.0029689,        0.0014394,        0.0022339,       5.8786e-05
   31,    14,        0.0042475,          0.00423,       1.7511e-05,        0.0019241,         0.002442,        0.0018291,                0,        0.0020096,        0.0012796,        0.0021621,                0,        0.0026688,        0.0016103,        0.0059448,       0.00015644
   31,    15,         0.004531,        0.0045155,       1.5518e-05,        0.0019643,         0.002523,        0.0013776,                0,        0.0024924,          0.00129,        0.0017533,                0,        0.0030542,        0.0016025,        0.0055664,       0.00014648
   31,    16,        0.0040317,        0.0040223,       9.3925e-06,        0.0018101,        0.0023813,        0.0013455,                0,        0.0022282,        0.0011912,        0.0016755,                0,        0.0028718,        0.0015158,        0.0042847,       0.00011275
   31,    17,        0.0034998,         0.003499,       7.9094e-07,         0.001703,        0.0022209,        0.0011175,                0,          0.00223,        0.0011158,        0.0014468,                0,        0.0027364,        0.0013944,         0.001123,       2.9554e-05
   31,    18,        0.0030803,        0.0030724,       7.9179e-06,        0.0016818,        0.0020812,        0.0015855,                0,        0.0017684,         0.001118,        0.0018984,                0,        0.0022329,        0.0013771,        0.0036499,        9.605e-05
   31,    19,        0.0028498,        0.0028359,       1.3904e-05,        0.0016046,        0.0019995,        0.0016829,                0,        0.0015341,        0.0010723,        0.0021053,                0,        0.0018992,        0.0013348,        0.0050537,       0.00013299
   31,    20,        0.0042782,        0.0042777,       5.4103e-07,        0.0018713,        0.0024557,        0.0012719,                0,        0.0024109,        0.0012276,         0.001622,                0,        0.0030149,        0.0015456,       0.00092773,       2.4414e-05
   31,    21,        0.0031304,        0.0031272,       3.2663e-06,        0.0016412,        0.0020996,        0.0014058,                0,        0.0018531,        0.0010863,        0.0017763,                0,        0.0023529,        0.0013764,        0.0024902,       6.5532e-05
   31,    22,        0.0034513,        0.0034469,       4.4054e-06,        0.0016757,        0.0022044,        0.0011573,                0,        0.0021423,        0.0010999,        0.0014678,                0,        0.0027006,        0.0013895,        0.0026978,       7.0994e-05
   31,    23,        0.0025795,        0.0025763,        3.149e-06,        0.0014452,        0.0019058,        0.0011335,                0,        0.0017257,       0.00095307,        0.0014694,                0,        0.0022265,         0.001232,        0.0024902,       6.5532e-05
   31,    24,         0.021431,          0.02143,       1.2886e-06,        0.0034286,        0.0054964,        0.0030308,                0,        0.0037866,        0.0022725,        0.0052355,                0,         0.005721,        0.0036522,        0.0015137,       3.9833e-05
   31,    25,        0.0063601,        0.0063567,       3.3508e-06,        0.0023395,        0.0029935,        0.0014545,                0,         0.003136,        0.0015302,        0.0018178,                0,        0.0037487,        0.0018555,        0.0022705,        5.975e-05
   31,    26,        0.0041905,        0.0041894,       1.0535e-06,        0.0018526,        0.0024302,        0.0011967,                0,        0.0024428,        0.0012132,        0.0014972,                0,        0.0030338,        0.0015103,        0.0010376,       2.7305e-05
   31,    27,        0.0043964,        0.0043956,       7.9041e-07,        0.0018125,        0.0024893,        0.0011881,                0,        0.0023744,        0.0011875,        0.0015184,                0,        0.0031143,        0.0015442,        0.0010742,       2.8269e-05
   31,    28,        0.0047445,        0.0047442,       3.0961e-07,        0.0019068,        0.0025861,        0.0010572,                0,        0.0026714,        0.0012429,        0.0013719,                0,        0.0033186,        0.0015635,       0.00072021,       1.8953e-05
   31,    29,        0.0044505,        0.0044471,       3.3994e-06,        0.0017708,        0.0025038,        0.0010963,                0,        0.0023779,        0.0011581,         0.001397,                0,        0.0031867,        0.0015279,        0.0024902,       6.5532e-05
   31,    30,        0.0071717,        0.0071705,        1.258e-06,        0.0023591,        0.0031794,        0.0013251,                0,        0.0032897,        0.0015382,        0.0016461,                0,        0.0040948,        0.0019136,        0.0012329,       3.2445e-05
   31,    31,        0.0030238,        0.0030153,       8.4293e-06,        0.0016276,        0.0020617,         0.001222,                0,        0.0019926,        0.0010715,        0.0015452,                0,        0.0024347,        0.0013266,        0.0040283,       0.00010601
   31,    32,        0.0082358,        0.0082233,       1.2498e-05,        0.0025476,        0.0034048,        0.0012501,                0,        0.0037153,        0.0016551,        0.0015915,                0,        0.0044437,        0.0020117,        0.0049561,       0.00013042
   31,    33,        0.0034131,        0.0034123,       8.3268e-07,        0.0016699,        0.0021933,        0.0012724,                0,        0.0020276,           0.0011,        0.0016234,                0,        0.0026015,        0.0014083,       0.00085449,       2.2487e-05
   31,    34,        0.0070269,        0.0070211,       5.8705e-06,        0.0023217,        0.0031461,         0.001172,                0,        0.0033564,        0.0015095,         0.001502,                0,        0.0040958,        0.0018659,        0.0034668,       9.1231e-05
   31,    35,        0.0038351,         0.003831,       4.1037e-06,        0.0017476,        0.0023239,        0.0011822,                0,        0.0022564,        0.0011462,        0.0015106,                0,        0.0028649,        0.0014585,        0.0028564,        7.517e-05
   31,    36,        0.0047493,        0.0047475,       1.8402e-06,        0.0019393,         0.002587,        0.0011151,                0,        0.0026812,        0.0012654,        0.0014495,                0,        0.0032902,        0.0015799,        0.0018311,       4.8186e-05
   31,    37,        0.0047822,         0.004772,        1.026e-05,        0.0019169,        0.0025937,        0.0011107,                0,        0.0026424,         0.001251,        0.0014418,                0,        0.0033031,        0.0015817,        0.0044922,       0.00011822
   31,    38,        0.0031378,        0.0031225,       1.5301e-05,        0.0015961,        0.0020981,        0.0010746,                0,        0.0020653,        0.0010467,        0.0013854,                0,        0.0025761,        0.0013205,        0.0055054,       0.00014488
   31,    39,        0.0040734,        0.0040686,        4.827e-06,        0.0017594,        0.0023949,        0.0010325,                0,        0.0024136,        0.0011487,        0.0013172,                0,        0.0030555,        0.0014576,        0.0029785,       7.8382e-05
   31,    40,        0.0022163,        0.0022156,       6.9425e-07,        0.0013461,        0.0017673,        0.0011021,                0,        0.0015656,       0.00088924,        0.0014498,                0,        0.0020107,        0.0011535,        0.0010132,       2.6663e-05
   31,    41,        0.0049958,        0.0049942,       1.5782e-06,        0.0020468,        0.0026534,         0.001244,                0,        0.0027693,        0.0013378,        0.0015563,                0,        0.0033462,        0.0016342,        0.0016602,       4.3688e-05
   31,    42,         0.020901,         0.020882,       1.9293e-05,        0.0030706,        0.0054257,        0.0029072,                0,        0.0032176,        0.0020416,        0.0053562,                0,        0.0054875,        0.0036146,        0.0062378,       0.00016415
   31,    43,        0.0097498,        0.0096726,       7.7227e-05,        0.0028788,        0.0036927,        0.0016119,                0,        0.0040191,         0.001877,        0.0019255,                0,        0.0047509,        0.0022255,           0.0125,       0.00032895
   31,    44,        0.0073524,        0.0073247,       2.7773e-05,        0.0023908,        0.0032134,        0.0013465,                0,        0.0033306,        0.0015591,        0.0016763,                0,         0.004134,        0.0019368,        0.0074707,        0.0001966
   31,    45,        0.0049515,        0.0049506,       9.1933e-07,        0.0019236,        0.0026418,        0.0011867,                0,        0.0025868,        0.0012578,        0.0015202,                0,        0.0033437,        0.0016213,         0.001062,       2.7948e-05
   31,    46,         0.008028,        0.0080136,       1.4436e-05,        0.0025433,        0.0033611,        0.0012592,                0,        0.0036989,        0.0016527,        0.0016089,                0,        0.0043743,        0.0019944,        0.0053955,       0.00014199
   31,    47,        0.0034037,        0.0033792,       2.4534e-05,        0.0017201,        0.0021826,        0.0013783,                0,        0.0020277,        0.0011353,        0.0017343,                0,        0.0025187,        0.0014177,        0.0070679,         0.000186
   31,    48,         0.012555,         0.012535,       2.0226e-05,        0.0030849,        0.0042036,        0.0016172,                0,        0.0044058,        0.0020076,        0.0019937,                0,        0.0054769,        0.0024902,        0.0063599,       0.00016736
   31,    49,        0.0036382,        0.0036322,       6.0174e-06,        0.0016504,        0.0022628,        0.0012127,                0,        0.0020443,        0.0010857,        0.0015784,                0,        0.0027361,        0.0014382,        0.0033813,       8.8983e-05
   31,    50,         0.011145,         0.011145,        6.541e-07,        0.0027267,        0.0039637,        0.0011533,                0,        0.0041427,        0.0017653,        0.0014758,                0,        0.0052812,        0.0022523,       0.00070801,       1.8632e-05
   31,    51,        0.0057414,        0.0057305,       1.0877e-05,        0.0020255,        0.0028423,        0.0012835,                0,        0.0026933,        0.0013256,        0.0016002,                0,        0.0036117,        0.0017373,        0.0046021,       0.00012111
   31,    52,        0.0075399,        0.0075151,       2.4802e-05,         0.002398,        0.0032549,        0.0011938,                0,        0.0034818,        0.0015585,        0.0015063,                0,        0.0042529,        0.0019197,        0.0070801,       0.00018632
   31,    53,        0.0065578,        0.0065451,       1.2702e-05,        0.0022422,        0.0030376,        0.0011264,                0,        0.0032465,        0.0014576,        0.0014829,                0,        0.0039436,        0.0018088,        0.0050293,       0.00013235
   31,    54,        0.0033313,         0.003331,       3.3128e-07,        0.0016396,         0.002167,        0.0011036,                0,         0.002122,        0.0010752,        0.0014115,                0,          0.00267,        0.0013605,        0.0006958,       1.8311e-05
   31,    55,        0.0072855,        0.0072654,       2.0168e-05,        0.0023745,        0.0032003,       0.00097794,                0,        0.0036314,        0.0015364,         0.001321,                0,        0.0042296,        0.0018502,        0.0063477,       0.00016704
   31,    56,        0.0022387,        0.0022186,       2.0142e-05,        0.0013394,        0.0017685,        0.0010743,                0,        0.0015781,       0.00088413,        0.0013808,                0,        0.0020558,        0.0011455,        0.0063965,       0.00016833
   31,    57,        0.0060268,        0.0060171,       9.6709e-06,        0.0022104,        0.0029125,        0.0011902,                0,        0.0031285,        0.0014396,        0.0015564,                0,        0.0037332,        0.0017632,        0.0043091,        0.0001134
   31,    58,        0.0039715,        0.0039713,       1.4477e-07,        0.0017872,        0.0023661,        0.0011059,                0,        0.0024003,        0.0011687,        0.0014501,                0,        0.0029572,        0.0014691,        0.0005249,       1.3813e-05
   31,    59,        0.0026712,        0.0026675,       3.6292e-06,        0.0014721,        0.0019392,        0.0010589,                0,        0.0018439,       0.00096761,        0.0013675,                0,        0.0023371,        0.0012349,        0.0026367,       6.9387e-05
   31,    60,        0.0051355,        0.0051328,        2.749e-06,        0.0020299,          0.00269,        0.0011336,                0,        0.0028365,        0.0013234,        0.0014583,                0,        0.0034401,        0.0016328,        0.0021851,       5.7502e-05
   31,    61,        0.0022324,        0.0022317,       7.2543e-07,        0.0013489,        0.0017737,        0.0010562,                0,        0.0016123,       0.00088951,        0.0013647,                0,         0.002074,        0.0011462,        0.0010498,       2.7626e-05
   31,    62,        0.0035713,        0.0035689,       2.3987e-06,        0.0016623,         0.002243,       0.00099298,                0,        0.0022646,        0.0010859,        0.0012987,                0,        0.0028357,        0.0013781,        0.0021484,       5.6538e-05
   31,    63,        0.0027839,        0.0027751,       8.7749e-06,        0.0015398,        0.0019779,        0.0010819,                0,        0.0019519,        0.0010113,        0.0014012,                0,        0.0023803,        0.0012605,         0.004187,       0.00011018
   31,    64,        0.0023093,        0.0023061,       3.1379e-06,        0.0014137,        0.0018031,        0.0011275,                0,        0.0016712,       0.00093291,         0.001467,                0,        0.0020592,        0.0011754,         0.002417,       6.3605e-05
   31,    65,        0.0045601,        0.0045599,       2.0817e-07,        0.0019135,        0.0025354,         0.001203,                0,         0.002553,         0.001252,         0.001567,                0,        0.0031629,        0.0015766,       0.00062256,       1.6383e-05
   31,    66,        0.0020961,        0.0020909,       5.2449e-06,        0.0012944,        0.0017169,        0.0010708,                0,        0.0014957,        0.0008555,        0.0014225,                0,         0.001944,        0.0011222,        0.0031372,       8.2558e-05
   31,    67,        0.0047486,         0.004746,       2.5572e-06,        0.0018687,        0.0025866,        0.0011139,                0,        0.0025479,        0.0012206,        0.0014579,                0,        0.0032862,        0.0015814,        0.0021729,        5.718e-05
   31,    68,        0.0024609,        0.0024603,       5.8224e-07,        0.0014424,        0.0018624,        0.0012224,                0,        0.0016404,       0.00095426,        0.0015454,                0,        0.0021073,        0.0012175,       0.00095215,       2.5057e-05
   31,    69,         0.002969,        0.0029644,        4.621e-06,        0.0015458,        0.0020443,        0.0010709,                0,        0.0019733,        0.0010147,        0.0013976,                0,        0.0024864,        0.0012947,         0.002832,       7.4527e-05
   31,    70,        0.0030521,        0.0030409,       1.1226e-05,        0.0015134,        0.0020705,        0.0010968,                0,        0.0018883,       0.00099503,        0.0014477,                0,        0.0025017,        0.0013165,        0.0046631,       0.00012271
   31,    71,        0.0022397,        0.0022284,       1.1316e-05,        0.0013389,        0.0017724,       0.00090829,                0,        0.0017264,       0.00087822,        0.0011811,                0,         0.002171,        0.0011174,        0.0047241,       0.00012432
   31,    72,        0.0024914,        0.0024902,       1.2443e-06,        0.0014393,        0.0018736,       0.00095281,                0,        0.0018771,       0.00094329,        0.0012118,                0,        0.0023126,        0.0011748,        0.0015137,       3.9833e-05
   31,    73,         0.002829,        0.0028213,       7.7197e-06,        0.0015153,        0.0019943,        0.0012104,                0,        0.0017896,            0.001,        0.0015571,                0,        0.0023183,        0.0012918,        0.0038086,       0.00010023
   31,    74,        0.0020485,        0.0020412,       7.3499e-06,        0.0013247,        0.0016963,        0.0010327,                0,        0.0015875,        0.0008734,        0.0013089,                0,        0.0019813,        0.0010967,        0.0038574,       0.00010151
   31,    75,        0.0018877,        0.0018817,       6.0074e-06,        0.0012949,        0.0016287,       0.00097312,                0,        0.0015846,       0.00085257,        0.0012078,                0,        0.0019306,        0.0010461,        0.0034668,       9.1232e-05
   31,    76,        0.0021806,        0.0021784,       2.1435e-06,        0.0013232,        0.0017524,        0.0010162,                0,        0.0015995,       0.00087192,         0.001342,                0,        0.0020528,        0.0011316,         0.002002,       5.2683e-05
   31,    77,        0.0020335,        0.0020321,       1.4656e-06,         0.001311,        0.0016925,        0.0010412,                0,        0.0015539,       0.00086502,        0.0013098,                0,        0.0019746,        0.0010948,        0.0015137,       3.9833e-05
   31,    78,        0.0022753,        0.0022688,       6.5447e-06,        0.0013519,        0.0017884,        0.0010213,                0,        0.0016495,       0.00089027,        0.0013366,                0,         0.002114,        0.0011502,        0.0035156,       9.2516e-05
   31,    79,        0.0028486,        0.0028399,       8.6808e-06,        0.0015665,        0.0020009,        0.0012541,                0,        0.0018477,        0.0010339,        0.0016077,                0,        0.0022979,        0.0013019,         0.004126,       0.00010858
   31,    80,        0.0025787,        0.0025772,       1.4789e-06,        0.0015236,        0.0019061,        0.0011987,                0,        0.0018159,        0.0010049,        0.0014579,                0,        0.0022338,        0.0012306,        0.0016235,       4.2725e-05
   31,    81,        0.0017774,        0.0017767,       7.5713e-07,        0.0012445,        0.0015826,         0.001031,                0,        0.0014365,       0.00082253,        0.0013458,                0,        0.0017688,        0.0010382,        0.0010742,       2.8269e-05
   31,    82,        0.0024475,        0.0024468,       6.7312e-07,        0.0014368,        0.0018573,        0.0013298,                0,        0.0015331,        0.0009543,        0.0016594,                0,        0.0020188,        0.0012261,        0.0010376,       2.7305e-05
   31,    83,        0.0020553,        0.0020521,       3.1923e-06,        0.0012729,        0.0017009,        0.0011087,                0,        0.0014206,       0.00084311,        0.0014326,                0,        0.0019104,        0.0011143,        0.0024536,       6.4569e-05
   31,    84,        0.0023474,        0.0023237,       2.3775e-05,         0.001413,        0.0018099,         0.001093,                0,         0.001701,       0.00093134,        0.0013681,                0,        0.0021306,        0.0011662,        0.0069214,       0.00018214
   31,    85,        0.0024198,        0.0023866,       3.3187e-05,        0.0014055,        0.0018343,        0.0011719,                0,        0.0016156,       0.00092918,        0.0015222,                0,        0.0020754,        0.0011992,        0.0081909,       0.00021555
   31,    86,        0.0023593,        0.0023509,       8.4462e-06,        0.0013737,        0.0018205,       0.00096918,                0,        0.0017377,       0.00090229,        0.0012513,                0,        0.0022108,         0.001154,        0.0040405,       0.00010633
   31,    87,        0.0017073,        0.0017064,       8.6597e-07,        0.0012022,         0.001551,       0.00095372,                0,        0.0014258,       0.00079316,        0.0012319,                0,        0.0017902,        0.0010074,        0.0011353,       2.9875e-05
   31,    88,        0.0023088,        0.0022972,       1.1632e-05,        0.0013643,        0.0017996,         0.001111,                0,        0.0015923,        0.0009011,        0.0014802,                0,        0.0020448,         0.001175,        0.0047119,         0.000124
   31,    89,         0.002025,         0.002004,       2.0948e-05,        0.0013116,        0.0016808,        0.0011283,                0,        0.0014765,       0.00086827,        0.0014184,                0,         0.001886,        0.0011015,        0.0063721,       0.00016769
   31,    90,        0.0018296,        0.0018197,        9.877e-06,        0.0012461,        0.0016017,         0.001102,                0,        0.0013758,       0.00082595,        0.0014451,                0,        0.0017305,        0.0010585,        0.0043823,       0.00011532
   31,    91,        0.0024714,        0.0024712,       1.3262e-07,        0.0014274,        0.0018665,        0.0012595,                0,        0.0015786,       0.00094603,        0.0016048,                0,         0.002074,        0.0012263,       0.00043945,       1.1565e-05
   31,    92,        0.0021653,        0.0021642,       1.0261e-06,        0.0013666,        0.0017467,        0.0012628,                0,          0.00146,       0.00090761,        0.0015815,                0,        0.0018831,        0.0011548,        0.0012939,       3.4051e-05
   31,    93,        0.0017036,        0.0017032,       4.5121e-07,        0.0011766,        0.0015495,       0.00097255,                0,        0.0013603,       0.00077763,        0.0012714,                0,        0.0017627,        0.0010114,       0.00083008,       2.1844e-05
   31,    94,        0.0024833,        0.0024821,       1.1724e-06,        0.0013962,        0.0018706,        0.0010833,                0,        0.0016778,       0.00092036,        0.0014449,                0,        0.0021839,        0.0012096,        0.0012207,       3.2124e-05
   31,    95,        0.0017905,        0.0017887,       1.7589e-06,        0.0012318,         0.001588,        0.0010544,                0,        0.0013914,       0.00081526,        0.0013449,                0,        0.0017786,        0.0010411,        0.0015991,       4.2082e-05
   31,    96,        0.0016729,        0.0016646,       8.2407e-06,        0.0011716,        0.0015319,       0.00091056,                0,        0.0014066,       0.00077239,        0.0011914,                0,        0.0017836,       0.00099166,        0.0040405,       0.00010633
   31,    97,        0.0019531,        0.0019458,       7.3768e-06,        0.0013018,        0.0016562,         0.001062,                0,        0.0015175,       0.00085984,        0.0013308,                0,        0.0019021,        0.0010776,        0.0038452,       0.00010119
   31,    98,        0.0019431,        0.0019371,       5.9381e-06,         0.001254,        0.0016525,        0.0010312,                0,        0.0014545,       0.00082856,        0.0013189,                0,        0.0019034,        0.0010741,        0.0034546,        9.091e-05
   31,    99,        0.0024274,        0.0024263,       1.0868e-06,        0.0014238,        0.0018494,        0.0012135,                0,        0.0016131,       0.00094219,        0.0015355,                0,        0.0020921,        0.0012092,        0.0012939,       3.4051e-05
   31,   100,        0.0016941,        0.0016928,       1.3542e-06,        0.0011968,        0.0015448,         0.001025,                0,        0.0013514,       0.00079214,        0.0013045,                0,        0.0017327,        0.0010124,        0.0014404,       3.7906e-05
   31,   101,        0.0018812,        0.0018763,       4.8085e-06,        0.0012836,        0.0016264,        0.0010443,                0,        0.0014989,       0.00084773,        0.0013075,                0,        0.0018674,        0.0010583,        0.0030762,       8.0952e-05
   31,   102,        0.0019016,        0.0018937,       7.8825e-06,        0.0012379,        0.0016339,       0.00098277,                0,        0.0014675,       0.00081676,        0.0012718,                0,        0.0019017,        0.0010578,        0.0039551,       0.00010408
   31,   103,        0.0021625,        0.0021537,        8.815e-06,        0.0012869,        0.0017425,        0.0010697,                0,        0.0014823,       0.00085067,        0.0013931,                0,        0.0020055,        0.0011329,        0.0042236,       0.00011115
   31,   104,         0.021611,         0.021601,        1.012e-05,        0.0031101,        0.0055183,        0.0030154,                0,        0.0031953,        0.0020702,        0.0055285,                0,        0.0055091,        0.0036792,        0.0044922,       0.00011822
