epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   24,    76,        0.0073145,        0.0072419,        7.253e-05,        0.0026421,        0.0031979,        0.0028786,                0,        0.0024292,        0.0017693,        0.0033397,                0,        0.0030646,        0.0021348,         0.011877,       0.00031256
   24,    77,        0.0029407,        0.0029366,       4.1576e-06,        0.0015846,        0.0020364,        0.0012979,                0,        0.0018427,        0.0010468,        0.0016641,                0,        0.0023209,        0.0013283,         0.002771,       7.2921e-05
   24,    78,        0.0054876,        0.0054661,       2.1535e-05,        0.0022718,        0.0027783,        0.0021457,                0,        0.0023854,        0.0015103,        0.0026038,                0,        0.0029264,        0.0018434,        0.0063965,       0.00016833
   24,    79,        0.0069706,        0.0068861,       8.4459e-05,        0.0025456,        0.0031183,        0.0025343,                0,        0.0025557,        0.0016967,        0.0029982,                0,        0.0032226,        0.0020736,         0.013025,       0.00034276
   24,    80,        0.0048567,        0.0048165,       4.0212e-05,        0.0020085,         0.002608,        0.0013389,                0,        0.0026112,        0.0013167,        0.0017487,                0,        0.0031891,        0.0016459,        0.0090332,       0.00023772
   24,    81,        0.0030422,          0.00304,       2.2645e-06,        0.0015685,        0.0020719,        0.0012605,                0,        0.0018458,        0.0010354,        0.0017211,                0,        0.0023432,        0.0013547,        0.0019409,       5.1077e-05
   24,    82,        0.0049699,        0.0049639,       5.9318e-06,        0.0020944,        0.0026476,        0.0015952,                0,        0.0025438,        0.0013796,        0.0019991,                0,        0.0031179,        0.0017057,        0.0032715,       8.6092e-05
   24,    83,        0.0066296,        0.0066074,       2.2194e-05,        0.0024893,        0.0030546,        0.0023197,                0,        0.0026419,        0.0016539,        0.0027563,                0,        0.0033001,        0.0020188,        0.0065552,        0.0001725
   24,    84,        0.0022935,        0.0022886,       4.9253e-06,        0.0013661,        0.0017977,        0.0011289,                0,        0.0015797,       0.00090285,         0.001482,                0,        0.0020405,        0.0011742,        0.0030029,       7.9024e-05
   24,    85,        0.0045916,        0.0045907,       8.4853e-07,        0.0020595,        0.0025461,        0.0021246,                0,         0.002001,        0.0013752,        0.0025428,                0,        0.0025491,        0.0016973,        0.0010254,       2.6984e-05
   24,    86,        0.0058674,        0.0058637,       3.7217e-06,        0.0022585,        0.0028775,        0.0018594,                0,        0.0026178,        0.0014924,         0.002301,                0,        0.0033117,        0.0018709,        0.0024414,       6.4248e-05
   24,    87,        0.0049856,        0.0049833,       2.2941e-06,        0.0020057,        0.0026527,        0.0012627,                0,        0.0026744,        0.0013124,        0.0016662,                0,        0.0032972,        0.0016545,        0.0021118,       5.5574e-05
   24,    88,        0.0035995,        0.0035958,       3.6726e-06,        0.0016782,        0.0022534,        0.0012987,                0,        0.0020197,        0.0011061,        0.0017193,                0,        0.0026433,        0.0014542,        0.0021729,        5.718e-05
   24,    89,        0.0057052,        0.0056951,       1.0097e-05,        0.0021889,        0.0028359,        0.0015478,                0,         0.002766,        0.0014379,        0.0019088,                0,        0.0034642,         0.001791,        0.0045288,       0.00011918
   24,    90,        0.0049318,        0.0049267,       5.1086e-06,        0.0021407,        0.0026376,        0.0018589,                0,        0.0023943,        0.0014177,        0.0022485,                0,        0.0029442,        0.0017309,        0.0030029,       7.9024e-05
   24,    91,        0.0031246,        0.0031174,       7.1724e-06,        0.0015798,        0.0020981,        0.0011553,                0,        0.0019617,         0.001039,        0.0014469,                0,        0.0025456,        0.0013308,        0.0036255,       9.5408e-05
   24,    92,        0.0032558,        0.0032332,       2.2588e-05,        0.0016716,        0.0021368,        0.0015248,                0,        0.0018037,        0.0011095,        0.0019031,                0,         0.002327,        0.0014101,         0.006665,        0.0001754
   24,    93,        0.0040523,        0.0040196,       3.2666e-05,        0.0018992,        0.0023825,        0.0018352,                0,        0.0019569,         0.001264,        0.0022939,                0,        0.0024594,        0.0015845,          0.00802,       0.00021105
   24,    94,        0.0041312,        0.0041101,       2.1037e-05,        0.0018612,        0.0024091,        0.0013511,                0,        0.0023203,        0.0012238,        0.0017414,                0,        0.0028807,        0.0015407,        0.0063599,       0.00016736
   24,    95,        0.0028619,        0.0028617,       2.9218e-07,        0.0015349,        0.0020102,        0.0012113,                0,        0.0018262,        0.0010125,        0.0015501,                0,        0.0023485,        0.0012995,       0.00061035,       1.6062e-05
   24,    96,        0.0034786,        0.0034652,       1.3388e-05,        0.0017318,        0.0022121,        0.0013178,                0,        0.0021044,        0.0011407,        0.0017146,                0,        0.0025791,        0.0014312,        0.0047607,       0.00012528
   24,    97,        0.0039309,        0.0038766,       5.4316e-05,        0.0018064,        0.0023397,        0.0014591,                0,         0.002119,        0.0011927,        0.0018411,                0,        0.0027112,        0.0015174,         0.010474,       0.00027562
   24,    98,        0.0035918,        0.0035559,       3.5873e-05,         0.001711,        0.0022408,        0.0013877,                0,        0.0020019,        0.0011299,        0.0017633,                0,        0.0025966,        0.0014533,        0.0084351,       0.00022198
   24,    99,        0.0031189,        0.0031125,       6.4052e-06,        0.0015794,        0.0020965,        0.0011683,                0,        0.0019495,        0.0010393,        0.0016011,                0,        0.0024584,        0.0013532,        0.0035645,       9.3801e-05
   24,   100,        0.0031597,        0.0031558,       3.8163e-06,        0.0016423,         0.002111,        0.0012433,                0,        0.0020014,        0.0010816,        0.0015969,                0,        0.0024844,        0.0013604,         0.002063,       5.4289e-05
   24,   101,        0.0031118,         0.003095,       1.6717e-05,        0.0015949,        0.0020906,        0.0011538,                0,        0.0019919,        0.0010486,         0.001478,                0,        0.0025175,        0.0013318,        0.0058105,       0.00015291
   24,   102,        0.0027367,        0.0027246,       1.2162e-05,        0.0014391,        0.0019615,        0.0011035,                0,        0.0017411,        0.0009482,        0.0014998,                0,        0.0022991,        0.0012663,        0.0049438,        0.0001301
   24,   103,        0.0025466,          0.00253,       1.6641e-05,        0.0014587,        0.0018901,         0.001176,                0,        0.0017132,       0.00096306,        0.0014875,                0,        0.0021901,        0.0012259,        0.0057983,       0.00015259
   24,   104,        0.0033875,         0.003375,       1.2573e-05,        0.0016116,        0.0021831,        0.0013214,                0,        0.0018728,        0.0010647,        0.0017076,                0,        0.0025359,        0.0014145,        0.0042358,       0.00011147
   24,   105,        0.0026481,        0.0026467,       1.4107e-06,        0.0014705,        0.0019333,         0.001084,                0,        0.0018183,       0.00096743,        0.0013975,                0,        0.0023116,        0.0012364,        0.0012939,       3.4051e-05
   24,   106,        0.0029403,        0.0029333,       6.9985e-06,        0.0015651,        0.0020352,        0.0011898,                0,        0.0019028,        0.0010309,        0.0015368,                0,        0.0023968,        0.0013112,        0.0036865,       9.7014e-05
   24,   107,        0.0019819,        0.0019648,       1.7081e-05,        0.0012722,        0.0016657,        0.0011088,                0,        0.0014193,        0.0008427,        0.0013897,                0,        0.0018798,        0.0010898,        0.0057129,       0.00015034
   24,   108,        0.0029183,        0.0028951,       2.3151e-05,        0.0015488,        0.0020219,        0.0011231,                0,        0.0019318,        0.0010183,        0.0014165,                0,        0.0024417,        0.0012861,        0.0066895,       0.00017604
   24,   109,        0.0022097,        0.0021754,       3.4325e-05,        0.0013214,        0.0017527,         0.001064,                0,         0.001553,       0.00087233,        0.0014191,                0,         0.002006,        0.0011417,        0.0082397,       0.00021684
   24,   110,         0.002907,        0.0028959,       1.1109e-05,         0.001517,        0.0020222,        0.0011989,                0,        0.0018033,        0.0010007,        0.0015541,                0,        0.0023656,        0.0013066,        0.0046753,       0.00012303
   24,   111,        0.0030446,        0.0030429,       1.7171e-06,        0.0015718,        0.0020729,        0.0012215,                0,         0.001887,        0.0010362,         0.001627,                0,        0.0024045,        0.0013438,        0.0017334,       4.5616e-05
   24,   112,         0.023375,         0.023366,       9.2731e-06,        0.0034052,        0.0057442,        0.0032196,                0,        0.0035722,        0.0022639,        0.0056967,                0,        0.0057866,        0.0038278,        0.0042358,       0.00011147
   24,   113,         0.004424,        0.0043607,       6.3299e-05,         0.002057,        0.0024815,        0.0022806,                0,        0.0018558,        0.0013788,        0.0027058,                0,        0.0022607,        0.0016555,         0.011292,       0.00029714
   24,   114,        0.0069047,        0.0068315,        7.322e-05,        0.0024307,        0.0031059,        0.0016534,                0,        0.0031303,        0.0015946,        0.0020634,                0,        0.0038075,         0.001957,          0.01217,       0.00032027
   24,   115,        0.0032383,        0.0032304,       7.8508e-06,        0.0016401,        0.0021358,        0.0012941,                0,        0.0019516,        0.0010819,        0.0016519,                0,        0.0024923,        0.0013814,         0.003894,       0.00010247
   24,   116,         0.023702,         0.023698,       3.9917e-06,        0.0033542,        0.0057848,        0.0030887,                0,        0.0035931,        0.0022273,        0.0057102,                0,        0.0058511,        0.0038538,        0.0023438,       6.1678e-05
   24,   117,        0.0046158,        0.0046038,       1.1976e-05,        0.0020018,        0.0025497,        0.0013968,                0,        0.0025464,        0.0013144,        0.0017663,                0,        0.0030894,        0.0016186,        0.0046631,       0.00012271
   24,   118,        0.0040746,        0.0040547,       1.9846e-05,        0.0018126,        0.0023928,        0.0011753,                0,        0.0023862,        0.0011872,        0.0015429,                0,        0.0029557,        0.0014995,        0.0061035,       0.00016062
   24,   119,        0.0035716,        0.0035597,        1.191e-05,        0.0017845,         0.002242,        0.0017447,                0,        0.0018203,        0.0011884,        0.0021444,                0,        0.0023264,        0.0014903,        0.0046631,       0.00012271
   24,   120,        0.0045274,        0.0045186,       8.7484e-06,        0.0019517,         0.002526,        0.0015795,                0,        0.0022866,        0.0012887,        0.0019874,                0,        0.0029273,        0.0016382,        0.0038208,       0.00010055
   24,   121,        0.0029975,        0.0029955,        2.003e-06,        0.0015458,        0.0020567,        0.0011787,                0,        0.0018763,        0.0010183,        0.0015253,                0,        0.0024379,         0.001321,        0.0016113,       4.2403e-05
   24,   122,        0.0046179,        0.0046132,       4.6379e-06,        0.0020755,        0.0025523,         0.001875,                0,        0.0022561,         0.001377,        0.0023389,                0,        0.0027302,        0.0016897,         0.002356,       6.1999e-05
   24,   123,        0.0038926,        0.0038869,       5.7934e-06,        0.0017848,        0.0023428,        0.0012971,                0,        0.0022237,        0.0011736,        0.0016651,                0,        0.0028166,        0.0014939,        0.0032349,       8.5128e-05
   24,   124,        0.0030751,        0.0030604,       1.4696e-05,        0.0016166,        0.0020789,        0.0012137,                0,        0.0019792,        0.0010643,        0.0015566,                0,        0.0024557,        0.0013374,        0.0053955,       0.00014199
   24,   125,        0.0049915,        0.0049744,       1.7112e-05,        0.0020147,        0.0026504,        0.0013265,                0,         0.002634,        0.0013202,        0.0017179,                0,        0.0032696,        0.0016625,        0.0055786,       0.00014681
   24,   126,        0.0034637,        0.0034618,       1.9174e-06,         0.001688,         0.002211,        0.0012212,                0,        0.0021081,        0.0011098,        0.0015722,                0,        0.0026577,          0.00141,        0.0018921,       4.9792e-05
   24,   127,        0.0038048,        0.0038007,       4.1476e-06,         0.001772,        0.0023167,        0.0014531,                0,         0.002059,        0.0011707,        0.0018434,                0,        0.0026719,        0.0015051,        0.0025146,       6.6175e-05
   24,   128,        0.0024604,         0.002452,       8.3992e-06,        0.0013922,        0.0018608,        0.0010187,                0,        0.0017283,       0.00091567,        0.0013749,                0,        0.0022085,        0.0011945,         0.003479,       9.1553e-05
   24,   129,        0.0035837,        0.0035717,       1.2061e-05,        0.0018094,        0.0022458,         0.001738,                0,        0.0018737,        0.0012039,        0.0021416,                0,        0.0023356,        0.0014924,        0.0046753,       0.00012303
   24,   130,        0.0030524,        0.0030475,       4.9158e-06,        0.0015629,        0.0020745,        0.0011578,                0,        0.0019276,        0.0010285,         0.001542,                0,        0.0024569,         0.001333,        0.0029297,       7.7097e-05
   24,   131,        0.0034256,        0.0034213,       4.3383e-06,        0.0016998,         0.002198,        0.0013684,                0,        0.0019979,        0.0011221,        0.0017643,                0,        0.0025255,        0.0014299,        0.0025391,       6.6817e-05
   24,   132,        0.0026404,        0.0026386,       1.7626e-06,         0.001478,        0.0019303,        0.0011495,                0,        0.0017737,       0.00097441,        0.0014962,                0,        0.0022505,        0.0012489,        0.0013306,       3.5015e-05
   24,   133,        0.0031847,        0.0031825,       2.1847e-06,        0.0015763,        0.0021199,        0.0011342,                0,        0.0019742,        0.0010361,        0.0015453,                0,        0.0025277,        0.0013577,         0.002002,       5.2683e-05
   24,   134,        0.0023723,        0.0023652,       7.0699e-06,        0.0013871,        0.0018276,        0.0011183,                0,         0.001629,       0.00091577,        0.0014847,                0,        0.0020886,        0.0011911,        0.0036377,       9.5729e-05
   24,   135,        0.0027763,         0.002773,       3.2985e-06,        0.0014678,        0.0019788,        0.0010791,                0,        0.0018178,        0.0009656,        0.0013853,                0,        0.0023901,        0.0012585,        0.0023926,       6.2963e-05
   24,   136,        0.0022513,        0.0022504,       9.0559e-07,        0.0014261,        0.0017827,        0.0013476,                0,        0.0014968,       0.00094813,        0.0016902,                0,        0.0018619,        0.0011841,        0.0013428,       3.5336e-05
   24,   137,        0.0027243,        0.0027225,       1.8011e-06,        0.0014789,        0.0019608,        0.0012263,                0,        0.0017063,       0.00097752,        0.0016033,                0,        0.0022341,        0.0012791,        0.0016968,       4.4652e-05
   24,   138,        0.0021922,          0.00219,       2.2254e-06,        0.0013533,        0.0017586,        0.0011403,                0,        0.0015449,       0.00089507,         0.001452,                0,        0.0019946,        0.0011489,        0.0017334,       4.5616e-05
   24,   139,        0.0025205,        0.0025199,       6.1077e-07,        0.0013974,        0.0018864,        0.0011166,                0,          0.00165,       0.00092222,        0.0015046,                0,        0.0021734,         0.001226,       0.00087891,       2.3129e-05
   24,   140,        0.0020937,        0.0020929,       7.3018e-07,        0.0013356,        0.0017191,        0.0011387,                0,        0.0015128,       0.00088382,        0.0014651,                0,        0.0019192,        0.0011281,        0.0010376,       2.7305e-05
   24,   141,        0.0067282,         0.006727,       1.2078e-06,         0.002103,        0.0030821,        0.0020321,                0,        0.0021668,        0.0013996,         0.003114,                0,        0.0030531,        0.0020557,        0.0013794,         3.63e-05
   24,   142,        0.0033017,        0.0032999,       1.8536e-06,        0.0016223,        0.0021587,        0.0012943,                0,        0.0019175,        0.0010706,        0.0017226,                0,        0.0024866,        0.0014031,        0.0018921,       4.9792e-05
   25,     1,        0.0027992,         0.002798,       1.2152e-06,        0.0015612,        0.0019877,        0.0015378,                0,        0.0015822,          0.00104,         0.001914,                0,        0.0020518,        0.0013219,        0.0012451,       3.2766e-05
   25,     2,        0.0023778,        0.0023685,       9.3508e-06,         0.001387,        0.0018288,        0.0011286,                0,        0.0016196,       0.00091605,        0.0014758,                0,        0.0020963,        0.0011907,        0.0039673,        0.0001044
   25,     3,        0.0029604,        0.0029384,       2.2008e-05,        0.0015684,         0.002037,         0.001323,                0,        0.0017893,        0.0010374,        0.0017156,                0,         0.002288,        0.0013345,        0.0065918,       0.00017347
   25,     4,        0.0023724,        0.0023667,       5.7294e-06,        0.0013746,        0.0018281,        0.0011191,                0,        0.0016046,        0.0009079,        0.0015172,                0,        0.0020684,        0.0011952,        0.0032471,       8.5449e-05
   25,     5,         0.002366,        0.0023653,       6.6678e-07,        0.0014255,        0.0018276,        0.0013166,                0,        0.0015236,       0.00094671,        0.0017051,                0,        0.0019312,        0.0012121,        0.0011108,       2.9233e-05
   25,     6,        0.0024838,        0.0024789,        4.919e-06,        0.0014175,         0.001871,        0.0011512,                0,        0.0016572,       0.00093613,        0.0015613,                0,        0.0021112,        0.0012242,        0.0028442,       7.4848e-05
   25,     7,        0.0029157,        0.0028989,         1.68e-05,        0.0015222,        0.0020233,        0.0011377,                0,        0.0018682,         0.001002,        0.0014734,                0,        0.0024133,        0.0012956,         0.005481,       0.00014424
   25,     8,        0.0024623,        0.0024553,       7.0059e-06,        0.0014014,         0.001862,        0.0010676,                0,        0.0017019,       0.00092317,        0.0014286,                0,        0.0021796,        0.0012027,        0.0036255,       9.5408e-05
   25,     9,        0.0034335,        0.0034326,       9.5949e-07,        0.0016543,        0.0022016,        0.0012265,                0,        0.0020394,        0.0010886,        0.0016383,                0,        0.0026065,        0.0014149,        0.0010742,       2.8269e-05
   25,    10,        0.0018797,        0.0018789,       7.9358e-07,        0.0012219,        0.0016289,        0.0010349,                0,        0.0013902,       0.00080838,         0.001366,                0,        0.0018335,        0.0010665,        0.0010864,        2.859e-05
   25,    11,        0.0023352,        0.0023345,        6.187e-07,        0.0013685,        0.0018157,        0.0011144,                0,        0.0015972,       0.00090387,        0.0014744,                0,        0.0020754,        0.0011832,       0.00091553,       2.4093e-05
   25,    12,        0.0023869,         0.002385,       1.9174e-06,         0.001434,        0.0018352,        0.0011789,                0,        0.0016636,       0.00094749,        0.0015154,                0,        0.0020814,        0.0011989,        0.0019409,       5.1077e-05
   25,    13,        0.0034685,        0.0034677,       8.0098e-07,        0.0016731,        0.0022129,        0.0011948,                0,        0.0021037,        0.0010995,        0.0015575,                0,        0.0026685,        0.0014087,        0.0010498,       2.7626e-05
   25,    14,        0.0021789,        0.0021743,       4.5813e-06,        0.0013502,        0.0017523,        0.0010504,                0,        0.0016199,       0.00089012,        0.0014208,                0,        0.0020043,        0.0011417,        0.0026855,       7.0672e-05
   25,    15,        0.0028144,        0.0028076,       6.7687e-06,        0.0015139,        0.0019912,        0.0012204,                0,         0.001778,       0.00099946,        0.0016024,                0,        0.0022852,        0.0012959,        0.0036987,       9.7335e-05
   25,    16,        0.0027443,        0.0027344,       9.8876e-06,         0.001446,         0.001965,        0.0011055,                0,        0.0017525,       0.00095267,        0.0014949,                0,        0.0023076,        0.0012675,        0.0041748,       0.00010986
   25,    17,        0.0030528,        0.0030521,       7.1909e-07,        0.0015855,         0.002076,        0.0012299,                0,        0.0019056,        0.0010452,        0.0016157,                0,        0.0024165,        0.0013441,        0.0010986,       2.8911e-05
   25,    18,        0.0034084,        0.0033961,       1.2242e-05,        0.0016788,        0.0021899,        0.0013185,                0,        0.0020031,        0.0011072,        0.0016882,                0,        0.0025587,        0.0014156,        0.0048828,        0.0001285
   25,    19,        0.0021175,        0.0021067,       1.0774e-05,        0.0013263,        0.0017248,        0.0011065,                0,        0.0015241,       0.00087685,        0.0014319,                0,        0.0019512,        0.0011277,        0.0045776,       0.00012046
   25,    20,         0.002814,        0.0028093,       4.7176e-06,        0.0015493,        0.0019918,        0.0012128,                0,        0.0018522,        0.0010217,        0.0016018,                0,        0.0022866,        0.0012961,        0.0025879,       6.8102e-05
   25,    21,        0.0030076,        0.0030067,       8.7231e-07,        0.0015113,        0.0020605,        0.0010305,                0,         0.001944,       0.00099149,        0.0014258,                0,        0.0024975,        0.0013078,        0.0010742,       2.8269e-05
   25,    22,         0.002434,        0.0024308,       3.2541e-06,        0.0014177,        0.0018527,        0.0010388,                0,        0.0017586,       0.00093247,         0.001372,                0,        0.0021972,        0.0011897,         0.002124,       5.5895e-05
   25,    23,        0.0019717,        0.0019608,       1.0865e-05,        0.0013018,         0.001664,        0.0011587,                0,        0.0014306,       0.00086308,        0.0014711,                0,        0.0018202,        0.0010971,        0.0044922,       0.00011822
   25,    24,        0.0027681,        0.0027536,       1.4502e-05,        0.0015268,        0.0019719,        0.0012325,                0,        0.0017916,         0.001008,        0.0015732,                0,        0.0022717,        0.0012816,        0.0053711,       0.00014134
   25,    25,        0.0022696,        0.0022394,        3.021e-05,        0.0013848,        0.0017783,        0.0012252,                0,        0.0015284,       0.00091788,        0.0015249,                0,        0.0019788,        0.0011679,        0.0078247,       0.00020591
   25,    26,        0.0023498,        0.0023462,       3.5431e-06,        0.0014089,        0.0018202,        0.0012659,                0,        0.0015377,       0.00093452,        0.0015998,                0,        0.0019979,        0.0011992,        0.0024414,       6.4248e-05
   25,    27,        0.0028733,        0.0028702,       3.0275e-06,        0.0015665,        0.0020132,        0.0012945,                0,        0.0018114,        0.0010353,        0.0016534,                0,        0.0022892,        0.0013142,        0.0023438,       6.1678e-05
   25,    28,        0.0019504,        0.0019209,       2.9505e-05,        0.0012868,         0.001647,        0.0010517,                0,        0.0014983,          0.00085,        0.0013061,                0,        0.0019022,        0.0010694,        0.0076538,       0.00020142
   25,    29,        0.0030388,        0.0029732,       6.5532e-05,         0.001548,         0.002049,        0.0012079,                0,         0.001854,        0.0010207,        0.0015891,                0,        0.0023884,        0.0013258,         0.011499,       0.00030261
   25,    30,        0.0024361,         0.002415,       2.1118e-05,        0.0014006,        0.0018467,        0.0010932,                0,        0.0016772,       0.00092347,        0.0014175,                0,        0.0021613,        0.0011929,        0.0064331,       0.00016929
   25,    31,        0.0027499,        0.0027484,       1.5158e-06,        0.0014891,        0.0019701,        0.0012142,                0,        0.0017365,       0.00098358,        0.0015737,                0,        0.0022683,        0.0012807,        0.0015625,       4.1118e-05
   25,    32,        0.0026581,        0.0026399,       1.8249e-05,        0.0014873,        0.0019308,        0.0011896,                0,        0.0017552,       0.00098159,         0.001538,                0,        0.0022257,        0.0012546,        0.0059814,       0.00015741
   25,    33,        0.0023388,        0.0023244,       1.4373e-05,        0.0013756,        0.0018117,        0.0011959,                0,        0.0015374,       0.00091109,        0.0015935,                0,        0.0019877,        0.0011938,         0.005249,       0.00013813
   25,    34,        0.0020157,        0.0020097,       5.9508e-06,        0.0013102,        0.0016846,         0.001192,                0,        0.0014167,       0.00086955,        0.0015348,                0,        0.0018089,        0.0011146,        0.0032471,       8.5449e-05
   25,    35,        0.0021353,         0.002135,       2.5519e-07,        0.0013123,        0.0017363,        0.0011385,                0,        0.0014687,       0.00086909,        0.0014663,                0,        0.0019477,         0.001138,       0.00048828,        1.285e-05
   25,    36,        0.0028621,        0.0028515,       1.0597e-05,        0.0014791,        0.0020067,        0.0011954,                0,        0.0017344,       0.00097662,        0.0015562,                0,        0.0023391,        0.0012984,         0.004541,        0.0001195
   25,    37,        0.0028155,        0.0028065,       8.9133e-06,        0.0014976,        0.0019908,        0.0012738,                0,         0.001699,       0.00099093,        0.0016208,                0,        0.0022728,        0.0012979,        0.0037842,       9.9584e-05
   25,    38,        0.0025689,         0.002568,       8.7548e-07,        0.0015158,        0.0019043,        0.0011362,                0,        0.0018575,       0.00099791,        0.0014214,                0,         0.002252,        0.0012245,        0.0010376,       2.7305e-05
   25,    39,        0.0024393,        0.0024382,       1.0245e-06,        0.0014236,        0.0018556,        0.0011616,                0,        0.0016593,        0.0009403,        0.0014885,                0,        0.0021326,         0.001207,        0.0013062,       3.4372e-05
   25,    40,        0.0033665,        0.0033603,       6.1104e-06,         0.001712,        0.0021783,        0.0011917,                0,        0.0021802,         0.001124,         0.001508,                0,        0.0026399,        0.0013826,        0.0033813,       8.8983e-05
   25,    41,         0.002981,        0.0029783,       2.7237e-06,         0.001585,        0.0020508,        0.0014115,                0,        0.0017411,        0.0010509,        0.0018191,                0,        0.0022389,        0.0013527,        0.0023315,       6.1356e-05
   25,    42,         0.021621,          0.02162,       7.2437e-07,        0.0032087,        0.0055254,        0.0031569,                0,        0.0032554,        0.0021374,        0.0053937,                0,        0.0056413,        0.0036783,       0.00093994,       2.4735e-05
   25,    43,        0.0063493,        0.0063392,       1.0057e-05,        0.0023812,        0.0029919,        0.0016956,                0,        0.0029983,        0.0015646,        0.0020724,                0,        0.0036253,        0.0018992,        0.0038574,       0.00010151
   25,    44,        0.0059204,        0.0059149,       5.5355e-06,        0.0021831,        0.0028901,         0.001374,                0,        0.0029113,        0.0014284,        0.0017122,                0,        0.0036375,        0.0017832,        0.0031494,       8.2879e-05
   25,    45,         0.003977,        0.0039766,       3.4766e-07,        0.0017402,        0.0023697,        0.0012177,                0,        0.0022104,        0.0011427,        0.0015593,                0,        0.0029122,        0.0014905,       0.00073242,       1.9274e-05
   25,    46,        0.0028658,        0.0028648,       9.9858e-07,        0.0015306,        0.0020113,        0.0010873,                0,        0.0019295,        0.0010056,        0.0014555,                0,        0.0024041,        0.0012865,       0.00089111,        2.345e-05
   25,    47,        0.0049087,        0.0049069,       1.7737e-06,        0.0019154,        0.0026323,        0.0014319,                0,        0.0023505,        0.0012608,        0.0018032,                0,        0.0031998,        0.0016677,        0.0017334,       4.5616e-05
   25,    48,         0.003772,        0.0037604,       1.1584e-05,        0.0018159,        0.0023044,        0.0014735,                0,        0.0021241,        0.0011992,        0.0018279,                0,        0.0026612,        0.0014964,        0.0045532,       0.00011982
   25,    49,        0.0037503,        0.0037421,       8.1535e-06,        0.0017238,        0.0022988,        0.0011347,                0,         0.002254,        0.0011295,        0.0014733,                0,        0.0028437,         0.001439,        0.0037476,        9.862e-05
   25,    50,        0.0036504,        0.0036492,       1.1988e-06,         0.001755,          0.00227,        0.0012169,                0,        0.0022392,        0.0011521,        0.0015967,                0,         0.002738,        0.0014449,        0.0012939,       3.4051e-05
   25,    51,        0.0053156,        0.0053035,       1.2096e-05,        0.0020459,        0.0027366,        0.0012938,                0,        0.0027228,        0.0013389,        0.0016705,                0,        0.0034231,        0.0016979,        0.0048462,       0.00012753
   25,    52,           0.0021,        0.0020891,       1.0845e-05,        0.0013212,        0.0017176,        0.0010852,                0,        0.0015336,       0.00087294,        0.0013799,                0,        0.0019727,        0.0011175,        0.0045044,       0.00011854
   25,    53,        0.0033923,        0.0033878,       4.4926e-06,        0.0016469,        0.0021872,        0.0010862,                0,        0.0021516,        0.0010793,        0.0015013,                0,        0.0026573,        0.0013862,        0.0026733,       7.0351e-05
   25,    54,        0.0040284,        0.0040247,       3.6414e-06,        0.0018833,         0.002384,        0.0014765,                0,        0.0022494,         0.001242,        0.0018568,                0,        0.0027741,        0.0015436,        0.0025391,       6.6817e-05
   25,    55,        0.0036764,        0.0036738,       2.6095e-06,        0.0017088,        0.0022777,        0.0013975,                0,        0.0019889,        0.0011288,        0.0017279,                0,        0.0026777,        0.0014685,        0.0016113,       4.2403e-05
   25,    56,        0.0027827,        0.0027741,       8.5899e-06,        0.0015074,        0.0019792,        0.0012258,                0,        0.0017608,       0.00099554,        0.0016522,                0,        0.0022329,        0.0012951,        0.0039307,       0.00010344
   25,    57,        0.0038361,        0.0038306,       5.4933e-06,        0.0017995,        0.0023258,        0.0014408,                0,        0.0021225,        0.0011877,        0.0017996,                0,        0.0027135,        0.0015044,        0.0029419,       7.7418e-05
   25,    58,        0.0037495,        0.0037481,       1.3515e-06,        0.0017468,        0.0023006,        0.0011603,                0,        0.0022747,         0.001145,        0.0015067,                0,        0.0028308,        0.0014458,        0.0014526,       3.8227e-05
   25,    59,        0.0030175,        0.0030133,       4.1507e-06,        0.0016569,        0.0020628,         0.001334,                0,        0.0019476,        0.0010939,        0.0016669,                0,        0.0023631,        0.0013433,        0.0022583,       5.9429e-05
   25,    60,        0.0028063,        0.0028049,       1.4551e-06,        0.0015341,        0.0019902,        0.0011978,                0,        0.0018367,        0.0010115,        0.0015606,                0,        0.0023095,          0.00129,        0.0016479,       4.3367e-05
   25,    61,        0.0041567,         0.004156,       7.0165e-07,        0.0018823,        0.0024226,        0.0015631,                0,        0.0021697,        0.0012442,        0.0020457,                0,        0.0027174,        0.0015877,       0.00092773,       2.4414e-05
   25,    62,        0.0043817,          0.00437,       1.1696e-05,        0.0018997,        0.0024841,        0.0014227,                0,         0.002329,        0.0012506,        0.0018523,                0,        0.0029389,        0.0015971,        0.0044556,       0.00011725
   25,    63,         0.021521,         0.021516,       5.6338e-06,        0.0031702,         0.005512,        0.0029278,                0,        0.0033884,        0.0021054,        0.0054994,                0,        0.0055234,        0.0036743,        0.0032227,       8.4807e-05
   25,    64,        0.0075092,        0.0074895,       1.9744e-05,        0.0026418,        0.0032521,        0.0020858,                0,        0.0031423,        0.0017427,        0.0025023,                0,        0.0038025,        0.0021016,        0.0062622,       0.00016479
   25,    65,        0.0083747,        0.0083572,       1.7509e-05,        0.0027864,        0.0034353,        0.0023233,                0,        0.0032032,        0.0018422,        0.0028355,                0,         0.003897,        0.0022442,         0.005542,       0.00014584
